05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
396;126.242149353027;396;126.166816711426;396;123.158737182617;396;123.149612426758;396;117.612159729004;396;117.806884765625;396;497.918365478516;396;496.783142089844;396;467.346832275391;396;466.771392822266;396;505.457244873047;396;505.261901855469;396;1269.39721679688;396;1266.88037109375;396;1303.97741699219;396;1301.31689453125;396;1277.81298828125;396;1275.96154785156;396;1950.39196777344;396;1945.43811035156;396;1968.73767089844;396;1964.80126953125;396;1994.82189941406;396;1991.87646484375;396;2211.04223632813;396;2205.69750976563;396;2218.94311523438;396;2214.31860351563;396;2236.2568359375;396;2231.85864257813;396;2475.49780273438;396;2469.68115234375;396;2500.30053710938;396;2491.40209960938;396;2492.49560546875;396;2485.09619140625;396;3014.45166015625;396;3008.384765625;396;3021.4013671875;396;3002.0048828125;396;2996.29272460938;396;2984.45483398438
397;126.24779510498;397;126.193298339844;397;123.129684448242;397;123.153739929199;397;117.629539489746;397;117.819725036621;397;497.641876220703;397;497.064117431641;397;467.060913085938;397;466.442993164063;397;505.159515380859;397;504.918731689453;397;1269.6767578125;397;1265.79956054688;397;1303.14831542969;397;1302.18188476563;397;1277.89501953125;397;1276.86022949219;397;1950.44543457031;397;1946.88854980469;397;1968.33532714844;397;1964.11828613281;397;1995.029296875;397;1991.59790039063;397;2211.08447265625;397;2205.54760742188;397;2219.296875;397;2214.31860351563;397;2236.38793945313;397;2231.85864257813;397;2479.06640625;397;2471.97778320313;397;2503.6240234375;397;2493.93896484375;397;2495.80590820313;397;2487.36083984375;397;3019.60375976563;397;3009.27221679688;397;3025.59716796875;397;3007.49389648438;397;3000.96606445313;397;2989.87817382813
398;126.193420410156;398;126.098739624023;398;123.084854125977;398;123.158782958984;398;117.574424743652;398;117.816871643066;398;498.032348632813;398;496.659515380859;398;467.229675292969;398;466.48779296875;398;505.409210205078;398;505.097625732422;398;1269.6767578125;398;1252.53295898438;398;1303.14831542969;398;1295.26550292969;398;1277.89501953125;398;1274.42004394531;398;1951.59814453125;398;1957.13342285156;398;1969.63781738281;398;1965.38452148438;398;1996.525390625;398;1992.79760742188;398;2211.35595703125;398;2205.54760742188;398;2220.75561523438;398;2215.2861328125;398;2236.86572265625;398;2232.43359375;398;2479.06640625;398;2467.47094726563;398;2503.6240234375;398;2496.06811523438;398;2495.80590820313;398;2489.87475585938;398;3019.5068359375;398;3009.27221679688;398;3025.91772460938;398;3008.23876953125;398;3000.93237304688;398;2990.6064453125
399;126.217407226563;399;126.19229888916;399;123.096153259277;399;123.081214904785;399;117.588806152344;399;117.725982666016;399;497.540252685547;399;497.076995849609;399;466.625;399;465.984619140625;399;504.840454101563;399;504.683441162109;399;1255.09228515625;399;1252.53295898438;399;1245.26525878906;399;1243.36364746094;399;1260.68615722656;399;1259.55688476563;399;1959.21533203125;399;1959.97131347656;399;1995.52319335938;399;2002.91003417969;399;2001.58068847656;399;2001.14562988281;399;2212.13745117188;399;2207.82275390625;399;2220.73803710938;399;2215.2861328125;399;2236.70556640625;399;2232.43359375;399;2476.75463867188;399;2471.53979492188;399;2501.15966796875;399;2491.96484375;399;2494.20654296875;399;2485.95751953125;399;3017.654296875;399;3010.31591796875;399;3025.162109375;399;3008.23876953125;399;2999.95141601563;399;2990.6064453125
400;126.217407226563;400;126.119667053223;400;123.096153259277;400;123.181076049805;400;117.588806152344;400;117.831428527832;400;497.967956542969;400;501.655822753906;400;467.204986572266;400;466.620147705078;400;505.3837890625;400;505.156158447266;400;1255.77563476563;400;1253.35571289063;400;1246.38500976563;400;1243.36364746094;400;1262.14916992188;400;1259.55688476563;400;1965.09143066406;400;1959.74206542969;400;2023.66979980469;400;2019.97473144531;400;2009.80493164063;400;2006.72973632813;400;2214.51513671875;400;2219.78076171875;400;2222.63452148438;400;2216.46533203125;400;2238.96020507813;400;2233.98974609375;400;2477.54833984375;400;2471.27319335938;400;2501.9453125;400;2495.41088867188;400;2494.9921875;400;2489.79077148438;400;3019.42309570313;400;3010.31591796875;400;3027.02587890625;400;3009.22387695313;400;3001.802734375;400;2991.66528320313
401;126.191230773926;401;126.16650390625;401;123.090667724609;401;123.097648620605;401;117.605834960938;401;117.781890869141;401;500.500701904297;401;511.719970703125;401;475.913543701172;401;482.027160644531;401;506.769805908203;401;507.818359375;401;1256.54602050781;401;1252.29418945313;401;1247.57678222656;401;1244.80139160156;401;1263.48034667969;401;1261.38879394531;401;1964.84497070313;401;1963.65844726563;401;2024.52075195313;401;2020.04833984375;401;2010.52124023438;401;2007.01745605469;401;2217.6767578125;401;2246.80322265625;401;2221.76538085938;401;2218.45678710938;401;2238.9091796875;401;2236.36547851563;401;2479.44287109375;401;2472.28466796875;401;2503.72827148438;401;2495.8681640625;401;2496.60302734375;401;2489.56616210938;401;3018.79541015625;401;3006.20263671875;401;3025.38793945313;401;3009.22387695313;401;3000.51171875;401;2991.66528320313
402;126.191230773926;402;126.118942260742;402;123.090667724609;402;123.130561828613;402;117.605834960938;402;117.782646179199;402;511.992279052734;402;513.396179199219;402;519.388671875;402;521.445556640625;402;516.443664550781;402;516.880065917969;402;1254.763671875;402;1254.1826171875;402;1245.32446289063;402;1243.19946289063;402;1261.23876953125;402;1259.84887695313;402;1964.94201660156;402;1998.55456542969;402;2024.75427246094;402;2021.08190917969;402;2010.83959960938;402;2007.81042480469;402;2247.66235351563;402;2254.96801757813;402;2231.0068359375;402;2227.10180664063;402;2243.9638671875;402;2239.3564453125;402;2479.39233398438;402;2471.5439453125;402;2503.08325195313;402;2496.51098632813;402;2496.8466796875;402;2490.87475585938;402;3019.09887695313;402;3009.27319335938;402;3025.67578125;402;3005.49145507813;402;3000.5048828125;402;2987.45776367188
403;126.192565917969;403;126.118942260742;403;123.076278686523;403;123.099349975586;403;117.574951171875;403;117.768051147461;403;514.367309570313;403;512.483642578125;403;528.695434570313;403;527.967712402344;403;519.321166992188;403;519.00634765625;403;1256.92053222656;403;1252.37133789063;403;1247.455078125;403;1245.17199707031;403;1263.322265625;403;1261.79455566406;403;1996.07287597656;403;2011.71533203125;403;2035.1220703125;403;2033.58740234375;403;2014.75170898438;403;2012.10949707031;403;2258.86547851563;403;2255.4912109375;403;2235.33276367188;403;2231.7734375;403;2243.6533203125;403;2240.74340820313;403;2479.13110351563;403;2471.5439453125;403;2503.46752929688;403;2495.23583984375;403;2495.71240234375;403;2488.87524414063;403;3014.8798828125;403;3008.75244140625;403;3022.88256835938;403;3009.16040039063;403;2996.89672851563;403;2990.92138671875
404;126.242568969727;404;126.147018432617;404;123.117095947266;404;123.099349975586;404;117.627113342285;404;117.768051147461;404;513.461120605469;404;512.891296386719;404;528.038269042969;404;527.300354003906;404;518.583923339844;404;518.2978515625;404;1255.44702148438;404;1252.97399902344;404;1246.09240722656;404;1243.6123046875;404;1262.07409667969;404;1260.14013671875;404;2016.9658203125;404;2011.79370117188;404;2044.38269042969;404;2039.37292480469;404;2016.40344238281;404;2013.5166015625;404;2262.55004882813;404;2255.71630859375;404;2238.80590820313;404;2233.02880859375;404;2246.12841796875;404;2241.00463867188;404;2476.88696289063;404;2472.041015625;404;2501.11962890625;404;2495.23583984375;404;2493.92700195313;404;2488.87524414063;404;3017.88500976563;404;3010.28881835938;404;3026.3984375;404;3009.28271484375;404;3000.81298828125;404;2990.884765625
405;126.174507141113;405;126.084396362305;405;123.054054260254;405;123.105834960938;405;117.553764343262;405;117.774223327637;405;513.785522460938;405;512.758544921875;405;528.473876953125;405;527.747314453125;405;519.092468261719;405;518.775024414063;405;1255.56884765625;405;1252.40197753906;405;1246.94494628906;405;1244.84448242188;405;1262.33264160156;405;1260.78918457031;405;2016.9658203125;405;2012.93286132813;405;2044.38269042969;405;2039.75122070313;405;2016.40344238281;405;2012.69360351563;405;2261.57250976563;405;2253.83422851563;405;2238.42309570313;405;2233.7060546875;405;2245.7177734375;405;2241.900390625;405;2478.42895507813;405;2472.041015625;405;2502.65258789063;405;2495.68994140625;405;2495.56079101563;405;2489.97778320313;405;3019.55419921875;405;3004.76245117188;405;3026.90307617188;405;3009.07861328125;405;3001.13916015625;405;2991.28344726563
406;126.15461730957;406;126.135627746582;406;123.050018310547;406;123.090118408203;406;117.536041259766;406;117.723960876465;406;513.582580566406;406;513.138610839844;406;528.069458007813;406;527.420288085938;406;518.703186035156;406;518.480346679688;406;1255.73425292969;406;1253.49377441406;406;1246.71533203125;406;1243.59997558594;406;1262.09460449219;406;1260.1552734375;406;2016.08410644531;406;2009.50134277344;406;2042.10754394531;406;2040.26806640625;406;2006.31103515625;406;2013.80358886719;406;2260.66088867188;406;2255.40380859375;406;2238.98583984375;406;2233.025390625;406;2245.6279296875;406;2239.7919921875;406;2477.12353515625;406;2452.64819335938;406;2501.38647460938;406;2495.68994140625;406;2494.5810546875;406;2489.97778320313;406;3017.61181640625;406;3008.23876953125;406;3024.72265625;406;3004.33374023438;406;2999.59033203125;406;2986.79809570313
407;126.175079345703;407;126.106658935547;407;123.078773498535;407;123.145721435547;407;117.57746887207;407;117.80224609375;407;513.780944824219;407;512.939636230469;407;528.505310058594;407;527.926696777344;407;519.172302246094;407;519.001953125;407;1255.75927734375;407;1253.47021484375;407;1246.5576171875;407;1244.59838867188;407;1262.3251953125;407;1261.44299316406;407;2016.08410644531;407;2005.83325195313;407;2042.10754394531;407;2034.19970703125;407;2006.31103515625;407;1993.82897949219;407;2260.56079101563;407;2253.8330078125;407;2238.37524414063;407;2233.16796875;407;2244.54638671875;407;2240.95532226563;407;2456.19848632813;407;2495.11401367188;407;2479.76196289063;407;2475.3671875;407;2473.28076171875;407;2470.46362304688;407;3013.4033203125;407;3005.62622070313;407;3021.8056640625;407;3008.7060546875;407;2996.75537109375;407;2990.91870117188
408;126.158630371094;408;126.196975708008;408;123.067329406738;408;123.103904724121;408;117.536720275879;408;117.731018066406;408;513.780944824219;408;513.12255859375;408;528.505310058594;408;527.8818359375;408;519.172302246094;408;518.869201660156;408;1256.38391113281;408;1252.87731933594;408;1247.25512695313;408;1244.87561035156;408;1263.00573730469;408;1261.39294433594;408;2010.69885253906;408;2005.83325195313;408;2029.16674804688;408;2024.10986328125;408;1971.70617675781;408;1968.26721191406;408;2260.83129882813;408;2255.556640625;408;2237.97192382813;408;2231.52685546875;408;2244.421875;408;2239.2607421875;408;2479.08227539063;408;2517.35473632813;408;2491.00537109375;408;2496.91137695313;408;2484.25732421875;408;2488.54028320313;408;3016.09375;408;3006.52416992188;408;3024.51611328125;408;3005.65014648438;408;2999.47924804688;408;2988.15698242188
