05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
329;153.714309692383;329;154.00830078125;329;143.805221557617;329;144.194961547852;329;145.399826049805;329;145.937561035156;329;603.920532226563;329;603.13427734375;329;618.271728515625;329;617.945617675781;329;603.160949707031;329;603.286193847656;329;1494.3115234375;329;1491.2607421875;329;1502.20715332031;329;1500.72778320313;329;1469.14099121094;329;1468.47924804688;329;2405.96240234375;329;2348.48266601563;329;2356.78247070313;329;2351.8701171875;329;2389.40258789063;329;2385.08618164063;329;2709.94262695313;329;2700.34033203125;329;2751.07666015625;329;2745.69360351563;329;2713.48950195313;329;2710.0302734375;329;3002.15771484375;329;2996.92211914063;329;3010.61987304688;329;3001.77709960938;329;2998.10400390625;329;2996.85961914063;329;3597.40942382813;329;3573.59545898438;329;3587.34228515625;329;3582.60083007813;329;3604.01123046875;329;3602.21557617188
330;153.780807495117;330;153.739273071289;330;144.014923095703;330;144.176864624023;330;145.449752807617;330;145.774826049805;330;604.177612304688;330;603.124938964844;330;618.207092285156;330;617.660095214844;330;603.304077148438;330;603.677124023438;330;1494.28527832031;330;1490.51452636719;330;1503.01611328125;330;1498.92150878906;330;1469.73205566406;330;1469.59497070313;330;2374.74853515625;330;2348.48266601563;330;2356.734375;330;2351.8701171875;330;2386.09619140625;330;2385.08618164063;330;2709.94262695313;330;2701.59399414063;330;2751.07666015625;330;2744.09765625;330;2713.48950195313;330;2709.42919921875;330;3003.0146484375;330;2997.01611328125;330;3014.70361328125;330;3009.07885742188;330;2998.30224609375;330;2997.06860351563;330;3597.40942382813;330;3574.01245117188;330;3592.61279296875;330;3586.01391601563;330;3604.01123046875;330;3605.87451171875
331;153.821502685547;331;153.882583618164;331;144.156173706055;331;144.467315673828;331;145.60563659668;331;146.111206054688;331;604.20068359375;331;602.995788574219;331;618.374328613281;331;617.660095214844;331;603.343078613281;331;603.512329101563;331;1495.13452148438;331;1490.77172851563;331;1501.30004882813;331;1498.66735839844;331;1470.1240234375;331;1469.37438964844;331;2356.89672851563;331;2351.15283203125;331;2357.24267578125;331;2345.35791015625;331;2384.15454101563;331;2381.25048828125;331;2710.04223632813;331;2701.17114257813;331;2749.61328125;331;2744.10498046875;331;2712.51635742188;331;2709.18603515625;331;3009.65356445313;331;2994.4873046875;331;3012.24584960938;331;3005.55249023438;331;3004.83544921875;331;3003.32836914063;331;3597.32495117188;331;3576.83154296875;331;3590.62841796875;331;3582.4853515625;331;3603.79565429688;331;3602.94555664063
332;153.60627746582;332;153.916625976563;332;144.230575561523;332;144.332504272461;332;145.411636352539;332;145.907928466797;332;604.14208984375;332;600.862548828125;332;618.654541015625;332;618.084777832031;332;603.14697265625;332;603.549377441406;332;1494.97265625;332;1488.45727539063;332;1501.71533203125;332;1500.22546386719;332;1470.17541503906;332;1468.79174804688;332;2357.1611328125;332;2351.05102539063;332;2344.8408203125;332;2345.35791015625;332;2384.34375;332;2381.25048828125;332;2711.7421875;332;2699.6884765625;332;2749.61328125;332;2744.21044921875;332;2714.75390625;332;2710.8916015625;332;3007.49584960938;332;2994.4873046875;332;3012.6640625;332;3006.3349609375;332;3002.3251953125;332;3003.07348632813;332;3599.06884765625;332;3574.03784179688;332;3590.62841796875;332;3586.02270507813;332;3604.90625;332;3601.83837890625
333;153.856994628906;333;153.898071289063;333;144.329116821289;333;144.644424438477;333;145.632278442383;333;145.999267578125;333;603.995971679688;333;591.107421875;333;618.617126464844;333;617.863403320313;333;603.011779785156;333;603.384399414063;333;1493.59594726563;333;1489.50012207031;333;1502.59313964844;333;1500.11181640625;333;1468.89733886719;333;1469.17126464844;333;2359.44995117188;333;2350.556640625;333;2339.76245117188;333;2336.0263671875;333;2385.4501953125;333;2382.63745117188;333;2710.32568359375;333;2697.68725585938;333;2749.02416992188;333;2743.69067382813;333;2714.93920898438;333;2711.68676757813;333;3008.0068359375;333;2993.25073242188;333;3019.38403320313;333;3012.07958984375;333;3002.86352539063;333;2999.58813476563;333;3599.94482421875;333;3574.48095703125;333;3590.384765625;333;3582.93237304688;333;3606.47802734375;333;3605.69750976563
334;153.851181030273;334;153.777252197266;334;144.10481262207;334;144.396957397461;334;145.627227783203;334;146.061462402344;334;603.995971679688;334;590.111145019531;334;618.509094238281;334;618.100402832031;334;603.011779785156;334;600.144836425781;334;1493.59594726563;334;1488.67004394531;334;1502.53015136719;334;1499.49072265625;334;1468.89733886719;334;1466.83166503906;334;2358.59887695313;334;2350.07348632813;334;2341.39013671875;334;2336.0263671875;334;2385.0869140625;334;2382.79663085938;334;2708.7421875;334;2700.75439453125;334;2750.95532226563;334;2744.35107421875;334;2714.916015625;334;2711.33056640625;334;3006.353515625;334;2993.25073242188;334;3017.14916992188;334;3011.77392578125;334;3000.7177734375;334;2999.58813476563;334;3598.416015625;334;3574.49047851563;334;3591.728515625;334;3582.68383789063;334;3604.67578125;334;3602.91870117188
335;153.715179443359;335;153.838012695313;335;144.329116821289;335;144.529006958008;335;145.466674804688;335;146.047592163086;335;591.283874511719;335;590.068115234375;335;618.428649902344;335;617.965393066406;335;587.571350097656;335;588.527648925781;335;1493.9501953125;335;1489.00671386719;335;1501.17431640625;335;1499.76965332031;335;1469.30102539063;335;1467.88073730469;335;2358.76098632813;335;2359.4384765625;335;2343.12353515625;335;2337.77612304688;335;2385.5732421875;335;2382.89575195313;335;2707.46411132813;335;2700.69750976563;335;2750.23046875;335;2744.96875;335;2712.4443359375;335;2709.3203125;335;3005.21850585938;335;2996.22290039063;335;3017.56811523438;335;3009.0673828125;335;3000.17529296875;335;2999.43237304688;335;3599.9560546875;335;3575.89916992188;335;3593.86645507813;335;3586.75708007813;335;3605.08032226563;335;3602.18408203125
336;153.770629882813;336;153.838012695313;336;144.323959350586;336;144.552474975586;336;145.501876831055;336;145.888717651367;336;591.090270996094;336;589.504455566406;336;618.428649902344;336;607.31982421875;336;587.878051757813;336;588.203247070313;336;1492.15563964844;336;1494.73986816406;336;1501.17431640625;336;1497.24243164063;336;1467.41455078125;336;1467.04614257813;336;2357.96411132813;336;2362.22875976563;336;2342.1220703125;336;2337.69409179688;336;2385.08447265625;336;2381.73681640625;336;2710.62963867188;336;2701.21728515625;336;2750.0205078125;336;2744.15405273438;336;2714.384765625;336;2710.68505859375;336;3007.69702148438;336;2996.22998046875;336;3015.0556640625;336;3009.0673828125;336;3002.66040039063;336;2999.43237304688;336;3597.974609375;336;3573.59423828125;336;3591.54052734375;336;3583.8818359375;336;3602.56860351563;336;3601.67602539063
337;153.851058959961;337;153.694885253906;337;144.185363769531;337;144.518768310547;337;145.621948242188;337;145.966583251953;337;590.825134277344;337;589.756774902344;337;561.443542480469;337;563.961547851563;337;587.642211914063;337;588.239929199219;337;1494.50903320313;337;1496.51147460938;337;1502.0751953125;337;1499.14477539063;337;1478.46789550781;337;1468.3720703125;337;2370.12841796875;337;2362.18481445313;337;2342.79809570313;337;2338.205078125;337;2395.26440429688;337;2388.0498046875;337;2709.62109375;337;2701.55102539063;337;2747.7236328125;337;2742.30224609375;337;2713.30200195313;337;2709.92626953125;337;3009.2587890625;337;2998.05834960938;337;3014.99682617188;337;3009.10620117188;337;3003.73388671875;337;3001.94775390625;337;3601.6884765625;337;3573.28149414063;337;3592.509765625;337;3583.244140625;337;3606.06103515625;337;3604.03271484375
338;153.716293334961;338;153.694885253906;338;144.223602294922;338;144.405792236328;338;145.485321044922;338;145.966583251953;338;590.912109375;338;589.907348632813;338;561.584838867188;338;561.169738769531;338;587.748046875;338;587.70166015625;338;1499.51672363281;338;1496.62463378906;338;1500.00756835938;338;1497.72143554688;338;1505.27490234375;338;1498.42907714844;338;2370.12841796875;338;2363.89184570313;338;2342.57666015625;338;2336.56909179688;338;2395.26440429688;338;2395.15209960938;338;2711.00927734375;338;2703.43896484375;338;2749.8916015625;338;2744.28198242188;338;2713.69775390625;338;2709.61865234375;338;3008.96435546875;338;2995.23388671875;338;3017.31811523438;338;3009.10620117188;338;3002.58227539063;338;3001.49951171875;338;3597.05053710938;338;3569.90258789063;338;3590.14892578125;338;3583.287109375;338;3601.28491210938;338;3601.3984375
339;153.468154907227;339;153.688903808594;339;144.308959960938;339;144.467849731445;339;145.294158935547;339;145.894165039063;339;590.513427734375;339;590.398315429688;339;561.411865234375;339;561.185913085938;339;587.303283691406;339;587.891357421875;339;1500.51538085938;339;1495.4873046875;339;1505.91247558594;339;1498.68884277344;339;1506.8740234375;339;1505.75744628906;339;2370.29711914063;339;2363.8798828125;339;2383.38647460938;339;2362.60498046875;339;2400.05859375;339;2397.52807617188;339;2711.16821289063;339;2702.06567382813;339;2749.58471679688;339;2743.791015625;339;2713.67114257813;339;2709.95434570313;339;3007.00146484375;339;2997.52294921875;339;3018.25170898438;339;3010.87036132813;339;3000.59790039063;339;3003.22827148438;339;3598.3525390625;339;3563.48266601563;339;3593.82958984375;339;3584.94873046875;339;3602.21264648438;339;3600.55053710938
340;153.699951171875;340;153.681304931641;340;144.179702758789;340;144.467849731445;340;145.539154052734;340;145.894165039063;340;591.210021972656;340;590.246887207031;340;561.352905273438;340;560.701293945313;340;588.032043457031;340;588.099975585938;340;1499.99230957031;340;1495.98034667969;340;1516.25573730469;340;1512.40466308594;340;1506.49060058594;340;1506.09436035156;340;2370.29711914063;340;2364.72680664063;340;2383.38647460938;340;2387.32836914063;340;2400.05859375;340;2397.30126953125;340;2712.97485351563;340;2701.37329101563;340;2750.5966796875;340;2744.47680664063;340;2715.28588867188;340;2711.54150390625;340;3010.1962890625;340;2995.21533203125;340;3018.10620117188;340;3010.9150390625;340;3003.97314453125;340;3000.69189453125;340;3593.68432617188;340;3572.3515625;340;3589.84057617188;340;3583.56103515625;340;3598.40649414063;340;3597.5556640625
341;153.578048706055;341;153.691543579102;341;143.977951049805;341;144.348281860352;341;145.416305541992;341;145.921646118164;341;591.370910644531;341;590.517883300781;341;560.884826660156;341;560.782775878906;341;588.192260742188;341;588.59375;341;1499.19091796875;341;1498.13891601563;341;1515.7978515625;341;1513.67224121094;341;1505.41333007813;341;1504.79187011719;341;2370.56176757813;341;2395.74975585938;341;2395.8388671875;341;2390.53247070313;341;2399.46875;341;2397.02734375;341;2710.68017578125;341;2701.67553710938;341;2750.3359375;341;2744.63549804688;341;2713.81079101563;341;2710.8046875;341;3009.61474609375;341;2995.85375976563;341;3015.75415039063;341;3011.69970703125;341;3002.96728515625;341;3002.59350585938;341;3587.12060546875;341;3567.03833007813;341;3590.0458984375;341;3582.09204101563;341;3592.83178710938;341;3592.48168945313
342;153.505645751953;342;153.727935791016;342;144.155380249023;342;144.348281860352;342;145.336517333984;342;145.869842529297;342;591.406494140625;342;590.490356445313;342;561.605590820313;342;560.925109863281;342;588.220336914063;342;588.401489257813;342;1500.85412597656;342;1496.38549804688;342;1514.96643066406;342;1512.6884765625;342;1506.92211914063;342;1505.07836914063;342;2370.56176757813;342;2411.28393554688;342;2395.8388671875;342;2391.3251953125;342;2399.46875;342;2397.109375;342;2710.87866210938;342;2701.67553710938;342;2751.7373046875;342;2745.61596679688;342;2714.40234375;342;2710.5859375;342;3009.61474609375;342;2994.81494140625;342;3018.60034179688;342;3007.78295898438;342;3002.96728515625;342;3000.08325195313;342;3597.52661132813;342;3564.28515625;342;3585.9794921875;342;3579.43115234375;342;3602.28759765625;342;3600.5576171875
343;153.64892578125;343;153.813278198242;343;144.096343994141;343;144.382293701172;343;145.493072509766;343;145.913909912109;343;591.426391601563;343;590.168579101563;343;561.8076171875;343;561.446716308594;343;588.309814453125;343;588.743591308594;343;1501.7060546875;343;1495.55456542969;343;1514.79064941406;343;1512.11547851563;343;1507.76843261719;343;1506.65209960938;343;2411.9404296875;343;2412.14501953125;343;2395.57080078125;343;2391.16137695313;343;2406.09692382813;343;2402.158203125;343;2710.46337890625;343;2696.1513671875;343;2750.7822265625;343;2745.37353515625;343;2713.71948242188;343;2710.4443359375;343;3007.60986328125;343;2994.970703125;343;3018.40576171875;343;3011.45092773438;343;3001.73754882813;343;3002.53369140625;343;3591.580078125;343;3574.30590820313;343;3580.40576171875;343;3572.99072265625;343;3595.41430664063;343;3594.06396484375
344;153.576599121094;344;153.667984008789;344;144.019897460938;344;144.321670532227;344;145.395217895508;344;145.944686889648;344;591.514892578125;344;590.168579101563;344;561.895080566406;344;561.349182128906;344;588.39892578125;344;588.741455078125;344;1499.14624023438;344;1494.45825195313;344;1516.38708496094;344;1512.74658203125;344;1505.11938476563;344;1505.49816894531;344;2419.55004882813;344;2412.45751953125;344;2395.57080078125;344;2390.59790039063;344;2406.43603515625;344;2403.90380859375;344;2710.634765625;344;2696.1513671875;344;2751.02465820313;344;2745.23901367188;344;2713.41015625;344;2710.4443359375;344;3007.60986328125;344;2996.49072265625;344;3018.40576171875;344;3008.45361328125;344;3001.73754882813;344;3000.56787109375;344;3587.48388671875;344;3571.94091796875;344;3590.02587890625;344;3581.28686523438;344;3590.46899414063;344;3589.65063476563
345;153.710693359375;345;153.750671386719;345;144.157470703125;345;144.354415893555;345;145.5341796875;345;145.982788085938;345;591.245910644531;345;590.243041992188;345;561.7578125;345;561.559509277344;345;588.33447265625;345;588.657836914063;345;1499.22741699219;345;1491.98889160156;345;1517.33325195313;345;1514.85888671875;345;1505.35778808594;345;1504.55529785156;345;2419.69897460938;345;2411.31958007813;345;2409.02856445313;345;2400.375;345;2407.14624023438;345;2403.912109375;345;2707.00561523438;345;2693.99365234375;345;2749.67602539063;345;2742.97900390625;345;2710.7412109375;345;2704.82421875;345;3006.54858398438;345;2995.6025390625;345;3015.59545898438;345;3011.14770507813;345;3000.75073242188;345;3000.43212890625;345;3600.15014648438;345;3574.7841796875;345;3583.70703125;345;3575.1806640625;345;3604.19873046875;345;3600.197265625
346;153.572143554688;346;153.653732299805;346;144.064117431641;346;144.380874633789;346;145.360305786133;346;145.784805297852;346;591.103820800781;346;590.243041992188;346;561.894165039063;346;561.353210449219;346;588.241027832031;346;588.657836914063;346;1499.60046386719;346;1491.98889160156;346;1514.79479980469;346;1513.037109375;346;1505.71069335938;346;1503.56127929688;346;2419.82543945313;346;2410.45141601563;346;2412.67309570313;346;2407.32958984375;346;2406.59985351563;346;2404.095703125;346;2705.88159179688;346;2695.80322265625;346;2748.73828125;346;2742.97900390625;346;2708.51611328125;346;2704.82421875;346;3008.77978515625;346;2995.38256835938;346;3015.59545898438;346;3007.71801757813;346;3002.1650390625;346;3001.04248046875;346;3595.33276367188;346;3574.7841796875;346;3578.80200195313;346;3571.4013671875;346;3600.29931640625;346;3597.68530273438
347;153.663467407227;347;153.714279174805;347;144.186538696289;347;144.44206237793;347;145.504699707031;347;145.947738647461;347;591.304931640625;347;590.273132324219;347;561.695678710938;347;561.273986816406;347;588.418579101563;347;588.583740234375;347;1497.53039550781;347;1496.53491210938;347;1514.86352539063;347;1512.39611816406;347;1503.5966796875;347;1501.11083984375;347;2418.85791015625;347;2410.51123046875;347;2413.2333984375;347;2408.12280273438;347;2406.07958984375;347;2403.53833007813;347;2705.6484375;347;2689.44213867188;347;2746.6796875;347;2740.1396484375;347;2709.09643554688;347;2702.8369140625;347;3006.35278320313;347;2998.2236328125;347;3014.04760742188;347;3007.96044921875;347;3000.72729492188;347;3000.78295898438;347;3598.59643554688;347;3571.369140625;347;3591.70483398438;347;3581.88525390625;347;3604.56103515625;347;3601.81665039063
348;153.663467407227;348;153.724792480469;348;144.042114257813;348;144.284332275391;348;145.504699707031;348;145.918502807617;348;590.83642578125;348;590.249328613281;348;561.689514160156;348;561.273986816406;348;587.758056640625;348;588.583740234375;348;1496.40002441406;348;1496.53491210938;348;1514.92456054688;348;1511.18676757813;348;1502.48352050781;348;1501.11083984375;348;2418.11303710938;348;2412.21484375;348;2413.630859375;348;2408.62182617188;348;2404.99072265625;348;2403.2763671875;348;2704.32763671875;348;2687.93505859375;348;2745.6181640625;348;2740.1396484375;348;2707.69653320313;348;2699.9091796875;348;3007.85083007813;348;2997.67895507813;348;3016.15454101563;348;3009.021484375;348;3002.2734375;348;3001.041015625;348;3599.64916992188;348;3571.369140625;348;3586.45874023438;348;3579.59252929688;348;3606.7548828125;348;3601.81665039063
349;153.705612182617;349;153.765808105469;349;144.149520874023;349;144.387725830078;349;145.562484741211;349;145.96484375;349;591.163940429688;349;590.182922363281;349;561.842346191406;349;561.373229980469;349;588.101318359375;349;588.638793945313;349;1498.06323242188;349;1496.701171875;349;1513.46228027344;349;1508.83056640625;349;1504.09436035156;349;1505.55712890625;349;2419.02368164063;349;2409.72314453125;349;2413.65771484375;349;2408.8564453125;349;2406.2490234375;349;2402.63671875;349;2704.33081054688;349;2688.57641601563;349;2745.20849609375;349;2736.4091796875;349;2700.18432617188;349;2692.04296875;349;3009.68579101563;349;2996.83618164063;349;3013.89208984375;349;3009.18505859375;349;3004.47412109375;349;3004.17138671875;349;3596.85986328125;349;3575.40283203125;349;3590.01806640625;349;3583.86108398438;349;3604.9853515625;349;3598.02783203125
350;153.705612182617;350;153.794662475586;350;144.149520874023;350;144.292861938477;350;145.562484741211;350;145.968994140625;350;591.279174804688;350;589.683654785156;350;561.3916015625;350;561.373229980469;350;588.36083984375;350;588.704528808594;350;1501.13342285156;350;1496.30993652344;350;1511.76904296875;350;1508.83056640625;350;1507.34497070313;350;1505.55712890625;350;2419.83154296875;350;2409.72314453125;350;2412.20629882813;350;2408.01806640625;350;2407.22998046875;350;2404.49731445313;350;2697.82543945313;350;2689.61157226563;350;2742.9228515625;350;2720.88525390625;350;2694.91528320313;350;2691.92919921875;350;3010.29907226563;350;2997.46704101563;350;3015.12573242188;350;3007.75122070313;350;3005.2900390625;350;3003.99755859375;350;3595.67163085938;350;3571.0673828125;350;3591.82470703125;350;3583.86108398438;350;3602.00268554688;350;3598.02783203125
351;153.579437255859;351;154.739715576172;351;144.17839050293;351;144.358627319336;351;145.435745239258;351;146.008651733398;351;591.187377929688;351;589.540100097656;351;561.635375976563;351;561.442687988281;351;588.346923828125;351;588.707458496094;351;1500.43188476563;351;1495.80700683594;351;1513.29675292969;351;1513.50402832031;351;1506.80993652344;351;1506.27368164063;351;2417.71240234375;351;2411.4580078125;351;2412.95727539063;351;2407.05932617188;351;2405.40063476563;351;2402.76904296875;351;2698.39086914063;351;2689.03125;351;2711.4501953125;351;2681.06469726563;351;2695.50390625;351;2691.29931640625;351;3007.5732421875;351;2996.60229492188;351;3017.82568359375;351;3011.15380859375;351;3002.71142578125;351;3003.60620117188;351;3599.41186523438;351;3579.4140625;351;3589.67724609375;351;3580.67578125;351;3607.85302734375;351;3603.931640625
352;153.850433349609;352;158.50260925293;352;144.17839050293;352;144.337036132813;352;145.673065185547;352;145.978515625;352;591.134704589844;352;590.033752441406;352;561.921691894531;352;561.523498535156;352;588.299865722656;352;588.174194335938;352;1500.416015625;352;1496.94104003906;352;1516.50170898438;352;1513.50402832031;352;1506.939453125;352;1505.60998535156;352;2418.36328125;352;2411.4580078125;352;2413.73583984375;352;2408.96337890625;352;2406.50170898438;352;2402.76904296875;352;2698.39086914063;352;2689.89697265625;352;2684.30688476563;352;2679.615234375;352;2695.50390625;352;2692.83569335938;352;3010.18041992188;352;2999.04833984375;352;3018.53198242188;352;3012.07348632813;352;3004.521484375;352;3003.66381835938;352;3599.41186523438;352;3576.1396484375;352;3588.08374023438;352;3580.67578125;352;3607.85302734375;352;3600.04370117188
353;156.495941162109;353;158.550689697266;353;144.053253173828;353;144.41487121582;353;164.922164916992;353;152.605270385742;353;590.452880859375;353;590.044921875;353;561.842224121094;353;561.465454101563;353;587.593322753906;353;588.045043945313;353;1500.67614746094;353;1490.37951660156;353;1515.75048828125;353;1513.15270996094;353;1506.92041015625;353;1504.73767089844;353;2419.96655273438;353;2411.14794921875;353;2412.28344726563;353;2406.78271484375;353;2407.92065429688;353;2403.8994140625;353;2698.939453125;353;2689.63452148438;353;2685.02221679688;353;2679.14331054688;353;2698.13696289063;353;2694.3017578125;353;3007.45141601563;353;2996.6943359375;353;3015.84375;353;3011.03784179688;353;3001.55029296875;353;3001.95263671875;353;3604.35766601563;353;3570.62255859375;353;3593.00512695313;353;3585.8828125;353;3611.55615234375;353;3608.58813476563
354;158.492065429688;354;158.402038574219;354;144.265472412109;354;144.40153503418;354;176.428924560547;354;176.70703125;354;590.80908203125;354;589.8662109375;354;561.800964355469;354;561.007019042969;354;588.010437011719;354;588.563110351563;354;1499.25524902344;354;1484.66381835938;354;1515.42834472656;354;1512.96252441406;354;1504.8662109375;354;1505.34851074219;354;2418.74340820313;354;2410.76220703125;354;2412.27026367188;354;2406.78271484375;354;2406.517578125;354;2403.8994140625;354;2698.939453125;354;2689.775390625;354;2685.02221679688;354;2680.78930664063;354;2698.13696289063;354;2694.24633789063;354;3011.12329101563;354;2997.62622070313;354;3017.34741210938;354;3010.96069335938;354;3004.6806640625;354;3004.14599609375;354;3604.35766601563;354;3570.1728515625;354;3593.00512695313;354;3581.38500976563;354;3611.55615234375;354;3602.08764648438
355;158.364791870117;355;158.677444458008;355;152.095703125;355;147.115493774414;355;176.280014038086;355;176.88102722168;355;591.047424316406;355;590.058471679688;355;561.144470214844;355;560.954956054688;355;588.233947753906;355;588.651062011719;355;1500.15002441406;355;1483.54675292969;355;1516.09350585938;355;1512.32299804688;355;1505.17883300781;355;1496.76135253906;355;2418.8330078125;355;2410.51123046875;355;2413.88110351563;355;2408.38256835938;355;2407.10595703125;355;2404.32641601563;355;2699.47216796875;355;2687.65258789063;355;2686.8291015625;355;2681.041015625;355;2697.1708984375;355;2693.60522460938;355;3007.96337890625;355;2996.734375;355;3014.69604492188;355;3008.78833007813;355;3002.37719726563;355;3002.49340820313;355;3594.33178710938;355;3573.84033203125;355;3597.21875;355;3588.80322265625;355;3576.53540039063;355;3575.75952148438
356;158.3623046875;356;158.441421508789;356;156.976135253906;356;157.138549804688;356;176.281845092773;356;176.58708190918;356;591.070251464844;356;589.981140136719;356;561.623046875;356;561.495483398438;356;588.251220703125;356;588.502746582031;356;1490.70788574219;356;1483.20690917969;356;1514.40771484375;356;1513.61401367188;356;1494.52905273438;356;1492.62805175781;356;2418.529296875;356;2411.451171875;356;2413.13427734375;356;2408.38256835938;356;2407.3154296875;356;2403.9619140625;356;2699.12573242188;356;2689.11791992188;356;2686.8291015625;356;2681.9287109375;356;2697.50708007813;356;2694.14794921875;356;3008.64038085938;356;2996.734375;356;3018.41772460938;356;3011.30932617188;356;3002.94897460938;356;3003.64672851563;356;3594.48364257813;356;3573.50854492188;356;3597.21875;356;3585.99853515625;356;3575.14233398438;356;3572.55639648438
357;158.572036743164;357;158.089248657227;357;156.787155151367;357;157.157516479492;357;176.513916015625;357;177.023666381836;357;591.059448242188;357;590.1845703125;357;561.874938964844;357;561.464599609375;357;588.158386230469;357;588.533142089844;357;1488.08764648438;357;1483.04626464844;357;1512.65393066406;357;1485.07507324219;357;1494.1689453125;357;1492.4853515625;357;2418.3583984375;357;2410.29345703125;357;2413.70166015625;357;2408.224609375;357;2406.38916015625;357;2404.06689453125;357;2697.50634765625;357;2689.54321289063;357;2687.22216796875;357;2682.0771484375;357;2696.70703125;357;2693.19775390625;357;3005.16723632813;357;2994.42822265625;357;3015.88696289063;357;3009.48461914063;357;2998.73510742188;357;3002.69067382813;357;3599.03979492188;357;3574.91870117188;357;3583.9638671875;357;3576.63671875;357;3580.50317382813;357;3577.25
358;158.189361572266;358;158.272308349609;358;156.745590209961;358;156.942825317383;358;176.025604248047;358;176.719680786133;358;591.059448242188;358;590.239196777344;358;561.927673339844;358;561.269592285156;358;588.158386230469;358;588.494018554688;358;1488.08764648438;358;1483.8037109375;358;1470.87927246094;358;1461.4765625;358;1494.1689453125;358;1492.42028808594;358;2418.76293945313;358;2409.35107421875;358;2412.77758789063;358;2407.59155273438;358;2407.07275390625;358;2404.62255859375;358;2698.46313476563;358;2688.03735351563;358;2686.93896484375;358;2681.77709960938;358;2698.25366210938;358;2694.67407226563;358;3009.42626953125;358;2994.42822265625;358;3016.48095703125;358;3010.2080078125;358;3003.650390625;358;3002.69067382813;358;3597.50439453125;358;3575.20263671875;358;3582.89965820313;358;3574.392578125;358;3579.39184570313;358;3578.08618164063
359;158.022659301758;359;158.392669677734;359;156.942306518555;359;157.18391418457;359;175.869827270508;359;176.275741577148;359;591.330261230469;359;590.045593261719;359;561.784912109375;359;561.362243652344;359;588.472473144531;359;588.682495117188;359;1486.81921386719;359;1481.7353515625;359;1464.41271972656;359;1461.09460449219;359;1492.85388183594;359;1492.20324707031;359;2418.4970703125;359;2409.8779296875;359;2412.65258789063;359;2408.24560546875;359;2407.671875;359;2404.05493164063;359;2699.111328125;359;2685.927734375;359;2686.14282226563;359;2680.4677734375;359;2698.34350585938;359;2694.82202148438;359;3006.8876953125;359;2996.95751953125;359;3013.03076171875;359;3009.59838867188;359;3001.34375;359;3000.57080078125;359;3599.98022460938;359;3573.89721679688;359;3587.0234375;359;3578.01538085938;359;3581.74633789063;359;3579.84057617188
360;158.142456054688;360;158.392669677734;360;156.549865722656;360;156.948059082031;360;176.012222290039;360;176.518859863281;360;591.330261230469;360;590.211669921875;360;561.784912109375;360;561.300170898438;360;588.472473144531;360;588.633728027344;360;1486.81921386719;360;1480.42626953125;360;1464.41271972656;360;1460.8740234375;360;1492.85388183594;360;1492.87841796875;360;2417.3984375;360;2409.85107421875;360;2413.28735351563;360;2408.60668945313;360;2405.96899414063;360;2402.60083007813;360;2696.9921875;360;2685.49365234375;360;2687.603515625;360;2681.59594726563;360;2696.201171875;360;2693.11474609375;360;3006.92163085938;360;2995.84375;360;3017.33618164063;360;3009.59838867188;360;3000.7138671875;360;3000.57080078125;360;3599.33618164063;360;3577.05224609375;360;3585.91918945313;360;3578.29077148438;360;3580.93432617188;360;3580.39282226563
