05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
422;254.406967163086;422;273.5888671875;422;251.172500610352;422;251.358688354492;422;249.911636352539;422;250.319793701172;422;1000.83276367188;422;1121.24243164063;422;1002.41674804688;422;1001.78723144531;422;1007.70745849609;422;1007.66143798828;422;2506.24462890625;422;2838.26708984375;422;2517.20727539063;422;2513.72314453125;422;2506.73583984375;422;2504.44482421875;422;4003.1787109375;422;4494.3349609375;422;3970.80297851563;422;3957.72485351563;422;3993.46069335938;422;3982.1923828125;422;4491.03173828125;422;4991.39111328125;422;4476.11083984375;422;4448.4970703125;422;4495.9951171875;422;4480.02001953125;422;4995.85693359375;422;5492.12939453125;422;5012.06201171875;422;4959.978515625;422;5021.337890625;422;5001.93896484375;422;5997.21630859375;422;6426.77783203125;422;5962.3173828125;422;5835.16796875;422;6021.46533203125;422;5995.34765625
423;254.453964233398;423;273.356842041016;423;251.209609985352;423;251.083572387695;423;249.970840454102;423;250.075180053711;423;1000.52398681641;423;1120.74865722656;423;1001.7255859375;423;1000.79113769531;423;1006.94995117188;423;1006.66717529297;423;2506.23803710938;423;2838.234375;423;2517.41430664063;423;2513.79223632813;423;2506.92504882813;423;2504.40576171875;423;4001.53100585938;423;4499.220703125;423;3968.6484375;423;3960.86669921875;423;3990.63745117188;423;3985.59936523438;423;4489.29248046875;423;4997.384765625;423;4473.12109375;423;4450.3037109375;423;4493.4677734375;423;4483.6796875;423;4996.42626953125;423;5491.57958984375;423;5012.52880859375;423;4959.82080078125;423;5021.501953125;423;5001.2744140625;423;6001.39697265625;423;6429.39990234375;423;5968.2392578125;423;5851.7392578125;423;6021.95166015625;423;5995.25048828125
424;254.453964233398;424;273.572875976563;424;251.209609985352;424;251.311386108398;424;249.970840454102;424;250.316665649414;424;1000.79431152344;424;1121.33288574219;424;1001.62603759766;424;1000.87133789063;424;1007.44537353516;424;1007.2041015625;424;2504.07080078125;424;2835.32568359375;424;2515.43823242188;424;2512.06689453125;424;2504.7890625;424;2502.23779296875;424;4003.38793945313;424;4495.01953125;424;3970.0927734375;424;3956.638671875;424;3992.576171875;424;3981.08715820313;424;4495.8310546875;424;5001.4560546875;424;4479.8515625;424;4455.107421875;424;4500.01708984375;424;4487.169921875;424;4993.63623046875;424;5488.66162109375;424;5011.9873046875;424;4959.44775390625;424;5020.64990234375;424;5000.7490234375;424;6001.447265625;424;6429.73046875;424;5999.40087890625;424;5876.49462890625;424;6021.22412109375;424;5999.57421875
425;254.219970703125;425;273.3916015625;425;251.013488769531;425;251.176742553711;425;249.758331298828;425;250.160079956055;425;1000.42462158203;425;1120.57568359375;425;1002.10443115234;425;1001.55767822266;425;1007.63067626953;425;1007.45861816406;425;2502.33740234375;425;2832.14282226563;425;2513.95922851563;425;2509.302734375;425;2502.91455078125;425;2499.14013671875;425;4003.38793945313;425;4499.5986328125;425;3970.0927734375;425;3960.45751953125;425;3992.576171875;425;3985.5537109375;425;4493.97509765625;425;4998.01904296875;425;4478.47119140625;425;4452.71484375;425;4498.68408203125;425;4484.5546875;425;4992.5244140625;425;5488.49462890625;425;5010.80078125;425;4958.79931640625;425;5020.109375;425;5000.03564453125;425;6013.7275390625;425;6436.50048828125;425;6017.46435546875;425;5886.77001953125;425;6038.6806640625;425;6010.3251953125
426;254.294479370117;426;273.445770263672;426;251.083053588867;426;251.208038330078;426;249.866836547852;426;250.240417480469;426;1001.03692626953;426;1121.57861328125;426;1002.55358886719;426;1001.82153320313;426;1007.84692382813;426;1007.67651367188;426;2500.65600585938;426;2833.44189453125;426;2513.14526367188;426;2511.2763671875;426;2501.5771484375;426;2501.2978515625;426;4003.16796875;426;4497.220703125;426;3970.16479492188;426;3958.947265625;426;3993.470703125;426;3984.15209960938;426;4491.59765625;426;4996.873046875;426;4477.93115234375;426;4454.0654296875;426;4497.42041015625;426;4485.79296875;426;4994.94287109375;426;5490.16259765625;426;5011.220703125;426;4959.60498046875;426;5021.00927734375;426;5001.0205078125;426;6015.71484375;426;6440.51123046875;426;6019.9111328125;426;5888.2353515625;426;6041.46728515625;426;6013.3837890625
427;254.181289672852;427;273.311401367188;427;250.947692871094;427;251.075973510742;427;249.759719848633;427;250.161041259766;427;1001.52545166016;427;1121.92395019531;427;1002.51940917969;427;1001.89642333984;427;1008.08575439453;427;1007.82513427734;427;2506.31420898438;427;2838.52319335938;427;2518.09814453125;427;2514.46923828125;427;2507.10791015625;427;2505.27197265625;427;4004.91430664063;427;4501.02880859375;427;3971.91015625;427;3962.517578125;427;3994.76538085938;427;3987.423828125;427;4497.02685546875;427;5003.37548828125;427;4482.26708984375;427;4458.7255859375;427;4501.93115234375;427;4489.8994140625;427;4994.763671875;427;5489.82568359375;427;5010.81494140625;427;4959.7548828125;427;5020.92578125;427;5000.1162109375;427;6015.89111328125;427;6440.23828125;427;6017.822265625;427;5887.64208984375;427;6039.1279296875;427;6011.78564453125
428;254.341812133789;428;273.481414794922;428;251.162612915039;428;251.357406616211;428;249.9208984375;428;250.399871826172;428;1001.56280517578;428;1121.89428710938;428;1002.47222900391;428;1001.67364501953;428;1007.97631835938;428;1007.73498535156;428;2506.56176757813;428;2838.158203125;428;2517.7255859375;428;2514.15454101563;428;2506.9462890625;428;2504.18823242188;428;4005.25244140625;428;4498.83349609375;428;3971.61962890625;428;3960.32958984375;428;3994.8837890625;428;3985.49560546875;428;4497.92724609375;428;4998.98779296875;428;4482.31298828125;428;4454.318359375;428;4502.43310546875;428;4485.35986328125;428;4990.560546875;428;5485.28515625;428;5008.52001953125;428;4957.35986328125;428;5017.58154296875;428;4997.1591796875;428;6008.912109375;428;6432.17626953125;428;6010.65771484375;428;5879.3193359375;428;6032.0830078125;428;6003.693359375
429;254.205810546875;429;273.355438232422;429;251.070190429688;429;251.230545043945;429;249.810913085938;429;250.225646972656;429;999.901611328125;429;1120.77514648438;429;1001.76037597656;429;1001.36480712891;429;1006.64282226563;429;1007.13201904297;429;2505.4755859375;429;2837.69165039063;429;2516.75756835938;429;2512.93798828125;429;2505.88305664063;429;2503.7431640625;429;4005.61181640625;429;4501.146484375;429;3971.8701171875;429;3962.162109375;429;3995.16284179688;429;3988.19140625;429;4494.8955078125;429;5001.6630859375;429;4478.52587890625;429;4455.306640625;429;4499.013671875;429;4488.205078125;429;4993.255859375;429;5488.42138671875;429;5012.23388671875;429;4959.107421875;429;5020.6357421875;429;4999.5673828125;429;6014.11376953125;429;6437.45458984375;429;6016.84326171875;429;5886.7509765625;429;6037.44775390625;429;6010.38623046875
430;254.236785888672;430;273.279205322266;430;251.070190429688;430;251.137817382813;430;249.866149902344;430;250.172256469727;430;1000.09124755859;430;1120.52502441406;430;1001.45404052734;430;1000.92199707031;430;1006.54534912109;430;1006.54235839844;430;2505.58471679688;430;2837.11499023438;430;2516.54467773438;430;2513.201171875;430;2505.46166992188;430;2503.01684570313;430;4003.73193359375;430;4497.97509765625;430;3969.63037109375;430;3958.853515625;430;3993.59545898438;430;3985.2890625;430;4497.5625;430;4998.37451171875;430;4483.39453125;430;4455.88427734375;430;4502.216796875;430;4485.90673828125;430;4991.26220703125;430;5486.689453125;430;5008.701171875;430;4956.787109375;430;5016.70654296875;430;4997.3544921875;430;6010.1533203125;430;6428.6708984375;430;6012.1328125;430;5873.65673828125;430;6026.57080078125;430;5986.01708984375
431;254.0478515625;431;273.20263671875;431;250.817123413086;431;251.072677612305;431;249.618194580078;431;250.083206176758;431;1000.09124755859;431;1120.52502441406;431;1001.45404052734;431;1000.92199707031;431;1006.54534912109;431;1006.54235839844;431;2505.41577148438;431;2837.32983398438;431;2517.15966796875;431;2513.84228515625;431;2505.197265625;431;2502.81323242188;431;4004.49633789063;431;4497.974609375;431;3971.38940429688;431;3960.1796875;431;3996.31518554688;431;3987.52124023438;431;4497.5625;431;5001.6064453125;431;4483.39453125;431;4457.748046875;431;4502.216796875;431;4487.90966796875;431;4990.18603515625;431;5486.8955078125;431;5008.72607421875;431;4956.77978515625;431;5016.63330078125;431;4997.6728515625;431;6001.953125;431;6430.19482421875;431;5997.35546875;431;5874.3603515625;431;6003.08935546875;431;5980.3349609375
432;254.166595458984;432;273.305145263672;432;251.001419067383;432;251.151748657227;432;249.686111450195;432;250.0966796875;432;1000.31304931641;432;1120.45629882813;432;1001.93743896484;432;1001.15551757813;432;1007.17437744141;432;1006.98992919922;432;2504.69360351563;432;2835.69848632813;432;2516.36303710938;432;2512.59350585938;432;2504.03784179688;432;2501.23413085938;432;4004.20678710938;432;4500.65380859375;432;3970.27563476563;432;3961.27880859375;432;3993.82299804688;432;3987.1396484375;432;4498.16162109375;432;5003.2119140625;432;4483.03759765625;432;4458.7822265625;432;4501.65869140625;432;4488.8779296875;432;4989.52685546875;432;5485.23046875;432;5009.36083984375;432;4957.71044921875;432;5017.046875;432;4997.31396484375;432;6009.51953125;432;6436.93017578125;432;6007.6904296875;432;5880.068359375;432;6013.53857421875;432;5989.58056640625
433;254.276901245117;433;273.441680908203;433;251.090408325195;433;251.290130615234;433;249.796569824219;433;250.228118896484;433;1000.77276611328;433;1120.45629882813;433;1002.43804931641;433;1001.15551757813;433;1007.59234619141;433;1006.98992919922;433;2503.51342773438;433;2835.59716796875;433;2515.59545898438;433;2511.98876953125;433;2503.267578125;433;2501.62353515625;433;4007.8896484375;433;4501.232421875;433;3973.29223632813;433;3961.86499023438;433;3996.390625;433;3988.01147460938;433;4498.16162109375;433;5001.6103515625;433;4483.03759765625;433;4457.67138671875;433;4501.65869140625;433;4487.6884765625;433;4987.8388671875;433;5484.81884765625;433;5005.48046875;433;4957.923828125;433;5013.49462890625;433;4997.06396484375;433;6003.14013671875;433;6430.90771484375;433;6003.19482421875;433;5876.7529296875;433;6010.38134765625;433;5985.71435546875
434;254.358047485352;434;273.484283447266;434;251.124328613281;434;251.252029418945;434;249.841278076172;434;250.202789306641;434;1000.53088378906;434;1120.93579101563;434;1001.95739746094;434;1001.51507568359;434;1007.32446289063;434;1007.32653808594;434;2504.1259765625;434;2836.34008789063;434;2516.01831054688;434;2512.30322265625;434;2503.91943359375;434;2501.70532226563;434;4004.98754882813;434;4499.96240234375;434;3970.693359375;434;3961.08569335938;434;3995.25610351563;434;3987.76489257813;434;4496.76953125;434;5002.2978515625;434;4482.34521484375;434;4458.2236328125;434;4501.82763671875;434;4490.75537109375;434;4990.6015625;434;5481.5302734375;434;5007.17431640625;434;4952.68798828125;434;5016.70068359375;434;4992.7578125;434;6003.14013671875;434;6426.92626953125;434;6003.19482421875;434;5871.84326171875;434;6010.38134765625;434;5981.3525390625
435;254.363189697266;435;273.553985595703;435;251.149993896484;435;251.354553222656;435;249.93408203125;435;250.37370300293;435;1000.80865478516;435;1121.06359863281;435;1002.21185302734;435;1001.39965820313;435;1007.88647460938;435;1007.73004150391;435;2504.58056640625;435;2836.419921875;435;2516.27172851563;435;2512.57080078125;435;2503.91528320313;435;2501.56616210938;435;4005.65014648438;435;4498.8935546875;435;3971.21997070313;435;3960.10180664063;435;3995.34912109375;435;3986.79931640625;435;4496.76953125;435;5003.01318359375;435;4482.34521484375;435;4458.7197265625;435;4501.82763671875;435;4489.72802734375;435;4992.3486328125;435;5486.66552734375;435;5010.130859375;435;4956.64013671875;435;5017.97509765625;435;4997.51025390625;435;6000.09423828125;435;6426.17626953125;435;5995.322265625;435;5868.8740234375;435;6001.94287109375;435;5975.8583984375
436;254.337768554688;436;273.468505859375;436;251.110443115234;436;251.223907470703;436;249.89811706543;436;250.256881713867;436;1000.48199462891;436;1120.76318359375;436;1002.22406005859;436;1001.59918212891;436;1007.70770263672;436;1007.58758544922;436;2504.1943359375;436;2835.48291015625;436;2516.19897460938;436;2512.9580078125;436;2503.46752929688;436;2501.20288085938;436;4003.02001953125;436;4497.03125;436;3968.60595703125;436;3958.23388671875;436;3993.40576171875;436;3985.515625;436;4501.80029296875;436;5010.05810546875;436;4496.56689453125;436;4485.373046875;436;4501.5322265625;436;4490.7734375;436;4990.775390625;436;5486.66796875;436;5010.32080078125;436;4959.83203125;436;5016.93212890625;436;4997.56591796875;436;5998.80810546875;436;6423.96142578125;436;5991.98046875;436;5865.66455078125;436;6000.32666015625;436;5973.53759765625
437;254.344116210938;437;273.517639160156;437;251.106582641602;437;251.313766479492;437;249.896636962891;437;250.314971923828;437;1000.95098876953;437;1121.36572265625;437;1002.55725097656;437;1001.6494140625;437;1007.70465087891;437;1007.56829833984;437;2503.54931640625;437;2834.9130859375;437;2516.22509765625;437;2512.74487304688;437;2504.0908203125;437;2501.63354492188;437;4003.0810546875;437;4498.77685546875;437;3969.44384765625;437;3960.34301757813;437;3993.81372070313;437;3987.44409179688;437;4510.1865234375;437;5019.88037109375;437;4538.22802734375;437;4515.1982421875;437;4510.05078125;437;4502.30810546875;437;4990.775390625;437;5486.66796875;437;5010.32080078125;437;4959.83203125;437;5016.93212890625;437;4997.56591796875;437;6005.9970703125;437;6423.966796875;437;6002.1201171875;437;5866.4453125;437;6009.67041015625;437;5974.76611328125
438;254.261611938477;438;273.396026611328;438;251.013137817383;438;251.113571166992;438;249.782867431641;438;250.144012451172;438;1000.85461425781;438;1121.06982421875;438;1002.28784179688;438;1001.63885498047;438;1007.62512207031;438;1007.41906738281;438;2503.96728515625;438;2834.22705078125;438;2515.26782226563;438;2511.63623046875;438;2504.04028320313;438;2500.79711914063;438;4006.74731445313;438;4499.84912109375;438;3973.10229492188;438;3961.80590820313;438;3997.93823242188;438;3989.35522460938;438;4510.1865234375;438;5013.15185546875;438;4538.22802734375;438;4513.2939453125;438;4510.05078125;438;4492.44775390625;438;4993.1630859375;438;5488.1083984375;438;5011.05029296875;438;4959.81201171875;438;5016.33740234375;438;4996.9208984375;438;5999.408203125;438;6431.46435546875;438;5991.91650390625;438;5874.419921875;438;6000.93359375;438;5983.60009765625
439;254.33283996582;439;273.487701416016;439;251.155456542969;439;251.355865478516;439;249.886138916016;439;250.290115356445;439;1001.27783203125;439;1121.63293457031;439;1002.52862548828;439;1001.85034179688;439;1007.79290771484;439;1007.65924072266;439;2503.96728515625;439;2835.5810546875;439;2515.26782226563;439;2511.931640625;439;2504.04028320313;439;2501.79321289063;439;4006.708984375;439;4500.3173828125;439;3973.15185546875;439;3961.95556640625;439;3997.62475585938;439;3988.90454101563;439;4509.96435546875;439;5008.4443359375;439;4532.75146484375;439;4503.3173828125;439;4488.025390625;439;4470.35107421875;439;4993.34521484375;439;5488.1083984375;439;5011.46337890625;439;4959.81201171875;439;5006.572265625;439;4996.9208984375;439;6006.68408203125;439;6427.80126953125;439;5999.3720703125;439;5868.66748046875;439;6006.96875;439;5976.2333984375
440;253.994125366211;440;273.128021240234;440;250.807693481445;440;250.935760498047;440;249.530868530273;440;249.938232421875;440;1001.08599853516;440;1121.22302246094;440;1002.49591064453;440;1001.71362304688;440;1007.82592773438;440;1007.54156494141;440;2498.5322265625;440;2828.56127929688;440;2509.79541015625;440;2506.08862304688;440;2498.09936523438;440;2495.22583007813;440;4004.76806640625;440;4499.4033203125;440;3970.83129882813;440;3960.98046875;440;3994.73657226563;440;3987.33276367188;440;4506.17626953125;440;5011.5478515625;440;4528.091796875;440;4505.23779296875;440;4484.984375;440;4473.931640625;440;4991.99755859375;440;5486.43603515625;440;5007.7060546875;440;4956.8125;440;4995.83642578125;440;4976.12744140625;440;5998.05224609375;440;6421.93115234375;440;5990.4677734375;440;5863.9169921875;440;5997.3359375;440;5970.4716796875
441;254.072967529297;441;273.131256103516;441;250.884552001953;441;250.950759887695;441;249.55061340332;441;249.905685424805;441;1000.77984619141;441;1121.18762207031;441;1002.39367675781;441;1001.73974609375;441;1007.5341796875;441;1007.45220947266;441;2503.89404296875;441;2831.64526367188;441;2515.80029296875;441;2509.30615234375;441;2503.32592773438;441;2497.79858398438;441;4002.60400390625;441;4496.28564453125;441;3968.47509765625;441;3958.21118164063;441;3991.52978515625;441;3984.06811523438;441;4510.0107421875;441;5013.0361328125;441;4533.16796875;441;4508.60205078125;441;4489.6220703125;441;4476.38671875;441;4993.21484375;441;5487.64990234375;441;5006.46728515625;441;4954.6875;441;4995.81591796875;441;4975.41357421875;441;6000.5966796875;441;6421.93115234375;441;5996.18408203125;441;5863.9169921875;441;6002.28955078125;441;5970.4716796875
442;253.754287719727;442;272.837615966797;442;250.584182739258;442;250.779052734375;442;249.233047485352;442;249.672866821289;442;1000.77984619141;442;1121.03234863281;442;1002.39367675781;442;1001.1474609375;442;1007.5341796875;442;1007.14581298828;442;2505.23559570313;442;2837.33911132813;442;2517.291015625;442;2513.54638671875;442;2504.509765625;442;2502.43823242188;442;4008.55102539063;442;4503.150390625;442;3974.42797851563;442;3964.32543945313;442;3998.82421875;442;3991.56909179688;442;4511.70751953125;442;5013.0361328125;442;4534.00146484375;442;4508.60205078125;442;4491.189453125;442;4476.38671875;442;4992.16845703125;442;5486.52490234375;442;5004.03857421875;442;4954.208984375;442;4993.90234375;442;4973.07666015625;442;6001.7353515625;442;6423.33154296875;442;5995.22705078125;442;5864.234375;442;6002.6064453125;442;5971.31982421875
443;253.938049316406;443;273.055816650391;443;250.781677246094;443;250.950805664063;443;249.475769042969;443;249.892013549805;443;1001.193359375;443;1121.72534179688;443;1002.22747802734;443;1001.67456054688;443;1007.62139892578;443;1007.58520507813;443;2505.23559570313;443;2837.33911132813;443;2517.291015625;443;2513.54638671875;443;2504.509765625;443;2502.43823242188;443;4006.07592773438;443;4500.1611328125;443;3972.17651367188;443;3961.91040039063;443;3996.49853515625;443;3988.841796875;443;4509.72998046875;443;5013.57080078125;443;4531.61767578125;443;4507.30859375;443;4488.00439453125;443;4475.20361328125;443;4993.0849609375;443;5486.52490234375;443;5005.6220703125;443;4954.208984375;443;4994.228515625;443;4973.07666015625;443;5998.89697265625;443;6427.20166015625;443;5991.26123046875;443;5867.84912109375;443;5998.8779296875;443;5976.73046875
444;253.706527709961;444;272.750762939453;444;250.565338134766;444;250.705810546875;444;249.239227294922;444;249.640380859375;444;1001.55639648438;444;1121.88977050781;444;1002.75183105469;444;1002.01556396484;444;1007.990234375;444;1007.88287353516;444;2495.49487304688;444;2825.6943359375;444;2471.12353515625;444;2466.20556640625;444;2490.03588867188;444;2487.669921875;444;4006.2841796875;444;4499.8671875;444;3972.50146484375;444;3961.77880859375;444;3996.65869140625;444;3988.48706054688;444;4510.63427734375;444;5012.36865234375;444;4532.287109375;444;4505.28564453125;444;4489.1796875;444;4474.251953125;444;4992.9208984375;444;5486.6181640625;444;5008.2861328125;444;4958.34130859375;444;4995.82275390625;444;4975.4560546875;444;6009.47509765625;444;6432.3251953125;444;6000.83203125;444;5873.080078125;444;6010.61572265625;444;5982.35595703125
445;253.77409362793;445;272.861206054688;445;250.616668701172;445;250.826034545898;445;249.294769287109;445;249.729263305664;445;1001.23889160156;445;1121.59558105469;445;1002.87542724609;445;1002.11999511719;445;1007.98529052734;445;1007.89904785156;445;2493.18041992188;445;2824.39233398438;445;2467.18359375;445;2464.03759765625;445;2490.06420898438;445;2487.95141601563;445;4006.92749023438;445;4501.0947265625;445;3973.19995117188;445;3962.5869140625;445;3997.62622070313;445;3989.328125;445;4507.98583984375;445;5013.51220703125;445;4529.11767578125;445;4507.15673828125;445;4486.70458984375;445;4475.7255859375;445;4989.45361328125;445;5483.2841796875;445;5004.13134765625;445;4953.79736328125;445;4991.912109375;445;4971.21142578125;445;6010.66796875;445;6431.39794921875;445;6005.14306640625;445;5873.7001953125;445;6012.83984375;445;5984.7177734375
446;254.143127441406;446;273.164611816406;446;250.919021606445;446;250.980682373047;446;249.470962524414;446;249.8388671875;446;1001.16363525391;446;1120.96875;446;1002.34002685547;446;1000.64526367188;446;1005.95770263672;446;1002.94995117188;446;2493.32153320313;446;2824.48388671875;446;2467.6474609375;446;2464.39111328125;446;2490.73266601563;446;2488.5361328125;446;4008.736328125;446;4502.2314453125;446;3974.22314453125;446;3962.78735351563;446;3999.21704101563;446;3990.2060546875;446;4512.56982421875;446;5014.51611328125;446;4534.0849609375;446;4507.11083984375;446;4491.64111328125;446;4476.3916015625;446;4993.74658203125;446;5487.87158203125;446;5005.3271484375;446;4954.58642578125;446;4995.669921875;446;4975.82861328125;446;6004.15234375;446;6426.7490234375;446;5997.3056640625;446;5868.39453125;446;6006.2724609375;446;5977.88623046875
447;254.021392822266;447;273.223236083984;447;250.763442993164;447;251.003692626953;447;249.393524169922;447;249.87467956543;447;997.627380371094;447;1117.38305664063;447;991.975280761719;447;990.642150878906;447;978.100402832031;447;976.535888671875;447;2492.51538085938;447;2823.56884765625;447;2466.60375976563;447;2463.18432617188;447;2490.03295898438;447;2487.5439453125;447;4006.44311523438;447;4502.4296875;447;3972.00537109375;447;3961.91674804688;447;3996.95776367188;447;3988.86791992188;447;4508.9814453125;447;5014.51611328125;447;4530.62158203125;447;4507.11083984375;447;4487.82861328125;447;4476.3916015625;447;4992.72265625;447;5486.20751953125;447;5004.5732421875;447;4953.89208984375;447;4995.0732421875;447;4974.7578125;447;6005.43896484375;447;6430.80517578125;447;5998.4765625;447;5871.5849609375;447;6008.216796875;447;5984.48388671875
448;254.250015258789;448;273.223236083984;448;251.069808959961;448;251.003692626953;448;249.672729492188;448;249.87467956543;448;997.261169433594;448;1117.0048828125;448;990.148559570313;448;989.39013671875;448;974.20947265625;448;974.019592285156;448;2492.0673828125;448;2823.56884765625;448;2466.0634765625;448;2463.18432617188;448;2489.50317382813;448;2487.5439453125;448;4005.7333984375;448;4502.4296875;448;3970.77416992188;448;3961.91674804688;448;3995.89135742188;448;3988.86791992188;448;4507.0654296875;448;5008.8505859375;448;4529.23095703125;448;4503.65673828125;448;4486.9384765625;448;4472.39501953125;448;4990.67724609375;448;5484.38671875;448;5005.30712890625;448;4954.705078125;448;4994.09521484375;448;4974.740234375;448;6007.05078125;448;6430.30224609375;448;6001.30908203125;448;5870.716796875;448;6011.1650390625;448;5983.56103515625
449;254.250015258789;449;273.365386962891;449;251.069808959961;449;251.169448852539;449;249.672729492188;449;250.055847167969;449;995.702270507813;449;1115.39770507813;449;989.043762207031;449;988.426635742188;449;973.028442382813;449;973.013793945313;449;2493.16064453125;449;2824.2294921875;449;2467.68139648438;449;2464.5234375;449;2490.63403320313;449;2488.2861328125;449;4008.18383789063;449;4499.02685546875;449;3974.4140625;449;3960.23315429688;449;3999.12939453125;449;3987.80126953125;449;4512.2421875;449;5015.5888671875;449;4533.92822265625;449;4509.8779296875;449;4491.6513671875;449;4479.18994140625;449;4991.67724609375;449;5485.4716796875;449;5005.806640625;449;4954.33935546875;449;4994.50537109375;449;4973.91455078125;449;6000.8779296875;449;6419.8798828125;449;5995.22705078125;449;5863.48583984375;449;6003.28369140625;449;5971.0078125
450;254.234970092773;450;273.354919433594;450;251.03434753418;450;251.146224975586;450;249.713806152344;450;250.073806762695;450;997.969604492188;450;1118.08959960938;450;991.150390625;450;990.554077148438;450;975.264770507813;450;975.241516113281;450;2493.0888671875;450;2824.505859375;450;2467.201171875;450;2463.46508789063;450;2490.9814453125;450;2489.05517578125;450;4005.5087890625;450;4499.732421875;450;3971.47607421875;450;3961.2451171875;450;3997.30688476563;450;3989.58813476563;450;4507.513671875;450;5010.5810546875;450;4529.935546875;450;4504.65283203125;450;4487.86572265625;450;4475.5517578125;450;4987.45703125;450;5481.88134765625;450;5000.4716796875;450;4950.51708984375;450;4989.423828125;450;4970.236328125;450;5997.69677734375;450;6425.81689453125;450;5992.00537109375;450;5866.22900390625;450;5999.52001953125;450;5975.89013671875
451;254.302978515625;451;273.457397460938;451;251.142181396484;451;251.297210693359;451;249.773132324219;451;250.218536376953;451;998.152587890625;451;1118.06115722656;451;991.052185058594;451;990.381225585938;451;975.451599121094;451;975.349914550781;451;2492.88989257813;451;2824.24829101563;451;2466.8603515625;451;2463.23828125;451;2490.63208007813;451;2488.53100585938;451;4006.69702148438;451;4498.32470703125;451;3971.23657226563;451;3958.94677734375;451;3997.62182617188;451;3987.48217773438;451;4509.935546875;451;5011.4462890625;451;4531.73291015625;451;4505.068359375;451;4489.9912109375;451;4475.83544921875;451;4991.33544921875;451;5485.72119140625;451;5003.95068359375;451;4954.20703125;451;4993.58837890625;451;4973.36962890625;451;6008.1484375;451;6429.59716796875;451;6000.62451171875;451;5871.94921875;451;6008.98681640625;451;5980.13037109375
452;254.151077270508;452;273.239990234375;452;250.999618530273;452;251.142776489258;452;249.599838256836;452;250.006195068359;452;997.949340820313;452;1117.9033203125;452;991.174438476563;452;990.484680175781;452;975.414001464844;452;975.303588867188;452;2492.72192382813;452;2823.98754882813;452;2466.40380859375;452;2462.63598632813;452;2490.34985351563;452;2488.17114257813;452;4005.96118164063;452;4501.45556640625;452;3970.50708007813;452;3961.36572265625;452;3996.4580078125;452;3989.7861328125;452;4505.45068359375;452;5010.5849609375;452;4526.7578125;452;4503.62451171875;452;4485.1123046875;452;4474.72119140625;452;4991.26318359375;452;5483.93798828125;452;5004.78466796875;452;4954.66162109375;452;4994.92333984375;452;4974.21240234375;452;5997.166015625;452;6420.185546875;452;5989.63037109375;452;5861.77685546875;452;5998.5341796875;452;5970.18701171875
