05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
255;122.499816894531;255;122.52808380127;255;97.8900604248047;255;98.0528335571289;255;118.370803833008;255;118.581451416016;255;497.528839111328;255;496.548156738281;255;465.281188964844;255;464.787628173828;255;502.030578613281;255;501.821258544922;255;1255.71997070313;255;1252.94104003906;255;1268.14709472656;255;1266.1337890625;255;1240.67700195313;255;1239.16357421875;255;2003.13879394531;255;1997.33715820313;255;2012.50085449219;255;2007.77990722656;255;2011.64025878906;255;2007.87573242188;255;2227.13256835938;255;2220.80126953125;255;2238.99658203125;255;2233.0341796875;255;2235.98852539063;255;2232.12524414063;255;2494.72265625;255;2486.9892578125;255;2475.00561523438;255;2465.7412109375;255;2506.8671875;255;2501.9677734375;255;3000.75903320313;255;2990.62182617188;255;2987.9111328125;255;2957.8017578125;255;2998.99291992188;255;2991.04443359375
256;122.50862121582;256;122.541381835938;256;97.8722534179688;256;98.0350875854492;256;118.376968383789;256;118.581581115723;256;497.7060546875;256;496.770233154297;256;465.33154296875;256;464.847015380859;256;502.162353515625;256;501.856140136719;256;1255.99597167969;256;1252.72473144531;256;1268.48803710938;256;1265.87194824219;256;1241.01049804688;256;1239.05798339844;256;2003.27819824219;256;1997.57458496094;256;2012.76220703125;256;2008.24890136719;256;2011.66979980469;256;2008.19702148438;256;2227.25561523438;256;2221.05126953125;256;2238.75439453125;256;2232.56030273438;256;2235.1220703125;256;2231.08203125;256;2494.52294921875;256;2486.79736328125;256;2475.73950195313;256;2466.57763671875;256;2506.89233398438;256;2502.32348632813;256;3000.05541992188;256;2989.66430664063;256;2988.0029296875;256;2958.40234375;256;2999.1494140625;256;2990.96044921875
257;122.530868530273;257;122.539901733398;257;97.8807067871094;257;98.0239715576172;257;118.375793457031;257;118.605781555176;257;497.553192138672;257;496.553619384766;257;465.144256591797;257;464.592681884766;257;501.95947265625;257;501.631286621094;257;1255.78784179688;257;1252.62463378906;257;1268.25085449219;257;1265.96643066406;257;1240.77648925781;257;1239.18725585938;257;2003.23388671875;257;1997.65893554688;257;2012.51538085938;257;2007.79821777344;257;2011.625;257;2008.37048339844;257;2227.29223632813;257;2221.234375;257;2239.22973632813;257;2233.154296875;257;2235.61889648438;257;2231.05322265625;257;2494.78637695313;257;2487.1796875;257;2475.41625976563;257;2466.30053710938;257;2506.81396484375;257;2501.53393554688;257;2999.47924804688;257;2989.82495117188;257;2987.94311523438;257;2957.91748046875;257;2999.30029296875;257;2991.19213867188
258;122.489654541016;258;122.520172119141;258;97.8630676269531;258;98.0444030761719;258;118.384307861328;258;118.595184326172;258;497.404113769531;258;496.490264892578;258;465.084381103516;258;464.735076904297;258;501.87744140625;258;501.640991210938;258;1255.80187988281;258;1252.73168945313;258;1268.34729003906;258;1266.09240722656;258;1240.5322265625;258;1239.34680175781;258;2002.80615234375;258;1997.46728515625;258;2012.18859863281;258;2007.65563964844;258;2011.12573242188;258;2008.27807617188;258;2226.90673828125;258;2220.9775390625;258;2238.51977539063;258;2232.98364257813;258;2235.251953125;258;2231.10180664063;258;2494.9306640625;258;2487.58227539063;258;2475.43310546875;258;2466.27685546875;258;2506.94384765625;258;2502.396484375;258;2999.28271484375;258;2989.75122070313;258;2988.39990234375;258;2959.01953125;258;2998.98657226563;258;2990.74169921875
259;122.529075622559;259;122.548896789551;259;97.871696472168;259;98.0306777954102;259;118.390830993652;259;118.592132568359;259;497.403350830078;259;496.517120361328;259;465.234344482422;259;464.894744873047;259;501.888000488281;259;501.780700683594;259;1256.15686035156;259;1253.23364257813;259;1268.36267089844;259;1266.31665039063;259;1241.0205078125;259;1239.58740234375;259;2002.45202636719;259;1996.87438964844;259;2011.87194824219;259;2007.19372558594;259;2010.91223144531;259;2007.63891601563;259;2226.33447265625;259;2220.185546875;259;2238.57788085938;259;2232.41772460938;259;2235.146484375;259;2231.08471679688;259;2494.45385742188;259;2487.15649414063;259;2475.52612304688;259;2465.80834960938;259;2506.47314453125;259;2501.84887695313;259;2999.54663085938;259;2989.99194335938;259;2988.70361328125;259;2958.7861328125;259;2998.98583984375;259;2990.90747070313
260;122.51139831543;260;122.527679443359;260;97.8692855834961;260;98.0304489135742;260;118.368591308594;260;118.583648681641;260;497.512817382813;260;496.784332275391;260;465.440643310547;260;464.973327636719;260;502.154052734375;260;501.840667724609;260;1256.45324707031;260;1253.31787109375;260;1268.5693359375;260;1266.36157226563;260;1241.22045898438;260;1239.57446289063;260;2002.18347167969;260;1996.556640625;260;2011.75073242188;260;2007.04345703125;260;2010.76879882813;260;2007.42248535156;260;2227.97094726563;260;2220.11108398438;260;2243.55517578125;260;2233.21850585938;260;2246.49487304688;260;2232.17260742188;260;2494.60180664063;260;2486.48461914063;260;2476.11791992188;260;2466.38745117188;260;2507.16625976563;260;2502.087890625;260;2999.0341796875;260;2989.369140625;260;2988.67114257813;260;2958.54858398438;260;2998.42407226563;260;2990.5888671875
261;122.507965087891;261;122.525161743164;261;97.8561096191406;261;98.0335006713867;261;118.370086669922;261;118.569480895996;261;497.67626953125;261;496.747131347656;261;465.337097167969;261;464.839141845703;261;502.09375;261;501.908477783203;261;1256.31713867188;261;1253.05786132813;261;1268.697265625;261;1266.365234375;261;1241.13110351563;261;1239.35925292969;261;2002.27722167969;261;1996.91650390625;261;2011.91931152344;261;2007.21984863281;261;2011.80126953125;261;2008.77648925781;261;2232.13940429688;261;2224.71997070313;261;2255.0732421875;261;2246.45043945313;261;2275.68408203125;261;2264.64086914063;261;2495.98217773438;261;2488.61645507813;261;2476.337890625;261;2467.1162109375;261;2507.86645507813;261;2503.00366210938;261;2998.54956054688;261;2989.19287109375;261;2988.02172851563;261;2958.38159179688;261;2997.97705078125;261;2990.037109375
262;122.507965087891;262;122.542846679688;262;97.8561096191406;262;98.0319213867188;262;118.370086669922;262;118.583213806152;262;497.551208496094;262;496.517944335938;262;465.260406494141;262;464.830261230469;262;502.072662353516;262;501.767181396484;262;1255.83911132813;262;1252.80883789063;262;1268.49633789063;262;1266.32666015625;262;1240.81616210938;262;1239.37048339844;262;2002.38146972656;262;1996.74780273438;262;2011.86987304688;262;2006.73950195313;262;2011.9169921875;262;2008.451171875;262;2233.32080078125;262;2226.77758789063;262;2256.04296875;262;2249.5693359375;262;2279.10375976563;262;2274.46411132813;262;2495.97192382813;262;2488.60009765625;262;2476.48950195313;262;2466.91235351563;262;2507.48974609375;262;2502.75366210938;262;2998.18237304688;262;2988.6796875;262;2987.56396484375;262;2957.71606445313;262;2997.60693359375;262;2989.52734375
263;122.534545898438;263;122.559585571289;263;97.8782424926758;263;98.0434875488281;263;118.399276733398;263;118.590316772461;263;497.314300537109;263;496.396728515625;263;465.260589599609;263;464.806915283203;263;501.936584472656;263;501.624298095703;263;1256.048828125;263;1252.85388183594;263;1268.77038574219;263;1266.34191894531;263;1240.97155761719;263;1239.7060546875;263;2002.09326171875;263;1996.6875;263;2011.73327636719;263;2007.03491210938;263;2011.76953125;263;2008.12255859375;263;2232.05419921875;263;2226.19287109375;263;2255.52172851563;263;2249.32153320313;263;2278.37646484375;263;2274.60913085938;263;2495.78271484375;263;2488.72680664063;263;2476.0322265625;263;2466.6689453125;263;2507.62744140625;263;2502.77612304688;263;2997.71801757813;263;2988.341796875;263;2986.70825195313;263;2956.79736328125;263;2997.36499023438;263;2989.1689453125
264;122.533393859863;264;122.570274353027;264;97.8706359863281;264;98.0420761108398;264;118.387001037598;264;118.604476928711;264;497.368408203125;264;496.682342529297;264;465.283111572266;264;464.995910644531;264;501.985565185547;264;501.829132080078;264;1256.09509277344;264;1253.1611328125;264;1268.7021484375;264;1266.26806640625;264;1241.02868652344;264;1239.62182617188;264;2002.01342773438;264;1996.28625488281;264;2011.84167480469;264;2006.85168457031;264;2011.77978515625;264;2008.31127929688;264;2232.09448242188;264;2225.69067382813;264;2255.35009765625;264;2249.28979492188;264;2278.19799804688;264;2273.83862304688;264;2495.55615234375;264;2488.45825195313;264;2476.21118164063;264;2467.22583007813;264;2507.74389648438;264;2502.60205078125;264;2997.880859375;264;2987.71826171875;264;2987.009765625;264;2956.9697265625;264;2997.29223632813;264;2989.62524414063
265;122.530700683594;265;122.543182373047;265;97.8664703369141;265;98.0477066040039;265;118.376129150391;265;118.587593078613;265;497.697998046875;265;496.734313964844;265;465.421813964844;265;464.933258056641;265;502.271911621094;265;502.023254394531;265;1255.85083007813;265;1252.65148925781;265;1268.09582519531;265;1265.63256835938;265;1241.26208496094;265;1239.67822265625;265;2001.76696777344;265;1996.25805664063;265;2011.53942871094;265;2006.70239257813;265;2011.66149902344;265;2008.36291503906;265;2232.26123046875;265;2225.9287109375;265;2255.04833984375;265;2248.6279296875;265;2277.95361328125;265;2273.95581054688;265;2495.560546875;265;2488.21264648438;265;2476.4501953125;265;2467.00073242188;265;2507.27587890625;265;2501.85961914063;265;2998.2333984375;265;2988.53149414063;265;2987.01928710938;265;2956.9052734375;265;2997.3056640625;265;2989.0546875
266;122.518928527832;266;122.555763244629;266;97.8559265136719;266;98.0297317504883;266;118.375091552734;266;118.59302520752;266;497.552215576172;266;496.531005859375;266;465.329132080078;266;464.921142578125;266;502.165985107422;266;501.871246337891;266;1256.04724121094;266;1253.06616210938;266;1268.19152832031;266;1266.06213378906;266;1241.40124511719;266;1239.802734375;266;2001.62683105469;266;1996.23596191406;266;2011.30029296875;266;2006.41076660156;266;2011.53112792969;266;2008.25439453125;266;2232.55737304688;266;2226.04443359375;266;2255.20825195313;266;2248.72924804688;266;2278.23364257813;266;2274.0390625;266;2495.43823242188;266;2487.8759765625;266;2476.25805664063;266;2466.81567382813;266;2507.13891601563;266;2501.94897460938;266;2997.4580078125;266;2988.19750976563;266;2987.06591796875;266;2957.19018554688;266;2997.54077148438;266;2989.43994140625
267;122.512077331543;267;122.541122436523;267;97.845100402832;267;98.0374755859375;267;118.358764648438;267;118.558738708496;267;497.379760742188;267;496.506713867188;267;465.398315429688;267;465.076934814453;267;502.155181884766;267;501.904968261719;267;1256.15063476563;267;1253.0322265625;267;1268.20104980469;267;1265.86633300781;267;1241.27099609375;267;1239.64172363281;267;2001.8388671875;267;1995.93115234375;267;2011.2041015625;267;2006.21899414063;267;2011.59826660156;267;2008.06176757813;267;2231.95751953125;267;2225.20727539063;267;2255.33862304688;267;2249.08715820313;267;2278.01513671875;267;2273.66528320313;267;2495.16967773438;267;2488.15307617188;267;2476.0234375;267;2466.53491210938;267;2506.95336914063;267;2502.37353515625;267;2997.48022460938;267;2987.9501953125;267;2986.26831054688;267;2956.6015625;267;2997.49340820313;267;2989.26245117188
268;122.50870513916;268;122.524238586426;268;97.8255157470703;268;98.020637512207;268;118.347099304199;268;118.564926147461;268;497.397338867188;268;496.563934326172;268;465.603576660156;268;465.099975585938;268;502.074371337891;268;501.823608398438;268;1255.95239257813;268;1252.81945800781;268;1267.93469238281;268;1265.54956054688;268;1241.06945800781;268;1239.23364257813;268;2001.408203125;268;1996.96765136719;268;2010.91516113281;268;2007.22143554688;268;2010.97802734375;268;2008.54675292969;268;2231.6533203125;268;2225.55859375;268;2255.39599609375;268;2248.60034179688;268;2277.5751953125;268;2273.46826171875;268;2495.23168945313;268;2488.10205078125;268;2475.97705078125;268;2467.01318359375;268;2507.34765625;268;2502.53759765625;268;2997.51611328125;268;2988.05541992188;268;2985.99633789063;268;2955.89794921875;268;2997.53125;268;2989.48120117188
269;122.509544372559;269;122.525131225586;269;97.8251724243164;269;97.9968566894531;269;118.323547363281;269;118.54460144043;269;497.526611328125;269;496.651824951172;269;465.531555175781;269;465.091827392578;269;502.081481933594;269;501.828155517578;269;1256.09826660156;269;1253.03979492188;269;1268.22119140625;269;1265.84619140625;269;1241.25891113281;269;1239.61047363281;269;2003.64892578125;269;1998.26489257813;269;2012.7099609375;269;2008.22802734375;269;2013.41540527344;269;2010.39270019531;269;2231.94262695313;269;2226.04370117188;269;2255.11499023438;269;2248.90551757813;269;2277.818359375;269;2273.65869140625;269;2495.71728515625;269;2487.88916015625;269;2476.44189453125;269;2467.45727539063;269;2507.71557617188;269;2502.94213867188;269;2997.55200195313;269;2988.10424804688;269;2985.9921875;269;2956.17114257813;269;2997.42456054688;269;2989.07836914063
270;122.503814697266;270;122.525131225586;270;97.8300704956055;270;97.9968566894531;270;118.350341796875;270;118.54460144043;270;497.538696289063;270;496.525115966797;270;465.497375488281;270;465.091552734375;270;502.046966552734;270;501.771057128906;270;1255.91491699219;270;1252.82971191406;270;1268.11328125;270;1265.83044433594;270;1241.10034179688;270;1239.80834960938;270;2003.615234375;270;1997.81408691406;270;2012.7451171875;270;2007.43603515625;270;2013.53161621094;270;2010.18701171875;270;2232.26489257813;270;2225.89306640625;270;2255.451171875;270;2248.80590820313;270;2277.60766601563;270;2273.55078125;270;2494.88500976563;270;2486.49096679688;270;2476.30151367188;270;2466.78540039063;270;2507.53344726563;270;2502.16040039063;270;2997.04736328125;270;2987.30493164063;270;2985.74755859375;270;2956.22021484375;270;2996.984375;270;2988.8095703125
271;122.518615722656;271;122.527313232422;271;97.8527145385742;271;98.0146331787109;271;118.363014221191;271;118.571441650391;271;497.238891601563;271;496.266448974609;271;465.646484375;271;465.207763671875;271;502.048126220703;271;501.744293212891;271;1255.43469238281;271;1252.67663574219;271;1267.49597167969;271;1265.45446777344;271;1240.61560058594;271;1239.50024414063;271;2003.31359863281;271;1997.83032226563;271;2011.86999511719;271;2007.52392578125;271;2013.59741210938;271;2009.875;271;2231.94018554688;271;2225.43872070313;271;2255.42456054688;271;2249.18383789063;271;2277.67016601563;271;2273.77587890625;271;2494.15673828125;271;2487.8154296875;271;2476.38818359375;271;2467.6904296875;271;2507.4345703125;271;2503.13549804688;271;2997.01098632813;271;2987.4833984375;271;2985.42626953125;271;2955.35693359375;271;2996.67138671875;271;2988.67504882813
272;122.511405944824;272;122.549728393555;272;97.8519439697266;272;98.0270080566406;272;118.366905212402;272;118.591041564941;272;497.490020751953;272;496.496063232422;272;465.518341064453;272;465.156433105469;272;502.026733398438;272;501.810943603516;272;1255.34375;272;1252.32592773438;272;1267.44677734375;272;1265.05126953125;272;1240.34069824219;272;1238.75866699219;272;2003.27172851563;272;1997.67395019531;272;2012.28100585938;272;2007.98498535156;272;2013.49853515625;272;2010.09350585938;272;2231.67895507813;272;2226.01586914063;272;2255.92163085938;272;2249.56665039063;272;2278.005859375;272;2273.80102539063;272;2495.6044921875;272;2487.84741210938;272;2477.10009765625;272;2467.99340820313;272;2508.00024414063;272;2503.10693359375;272;2996.85986328125;272;2987.27709960938;272;2985.15014648438;272;2955.0537109375;272;2996.27026367188;272;2988.50317382813
273;122.538719177246;273;122.587455749512;273;97.8547058105469;273;98.0444259643555;273;118.39119720459;273;118.620178222656;273;497.465637207031;273;496.571960449219;273;465.426361083984;273;465.004058837891;273;501.97998046875;273;501.737396240234;273;1255.40930175781;273;1252.43347167969;273;1267.60021972656;273;1265.13989257813;273;1240.48327636719;273;1238.92651367188;273;2003.32495117188;273;1997.58569335938;273;2012.81628417969;273;2008.10437011719;273;2013.41027832031;273;2010.10534667969;273;2232.94897460938;273;2227.1044921875;273;2255.97436523438;273;2249.45239257813;273;2278.39697265625;273;2274.52758789063;273;2495.62377929688;273;2488.15405273438;273;2476.62084960938;273;2467.31591796875;273;2507.93090820313;273;2503.072265625;273;2997.04077148438;273;2986.84765625;273;2984.76440429688;273;2955.39819335938;273;2996.56982421875;273;2988.3046875
274;122.557998657227;274;122.584396362305;274;97.8761138916016;274;98.0638122558594;274;118.406883239746;274;118.631355285645;274;497.386932373047;274;496.582305908203;274;465.531005859375;274;465.054809570313;274;502.000366210938;274;501.767578125;274;1255.30590820313;274;1252.31396484375;274;1267.75476074219;274;1265.34851074219;274;1240.31298828125;274;1238.66320800781;274;2003.70654296875;274;1998.0498046875;274;2013.04724121094;274;2008.33801269531;274;2013.16296386719;274;2009.92102050781;274;2232.8349609375;274;2228.14135742188;274;2255.3779296875;274;2242.87915039063;274;2276.46606445313;274;2254.79760742188;274;2495.57055664063;274;2488.23486328125;274;2476.82470703125;274;2467.27612304688;274;2507.99731445313;274;2503.15551757813;274;2996.44921875;274;2987.10400390625;274;2984.0595703125;274;2954.31787109375;274;2996.13256835938;274;2988.29028320313
275;122.552505493164;275;122.577835083008;275;97.8732681274414;275;98.0531539916992;275;118.431053161621;275;118.628784179688;275;497.307769775391;275;496.419586181641;275;465.579345703125;275;465.207275390625;275;501.991271972656;275;501.690734863281;275;1255.63171386719;275;1252.55529785156;275;1267.84216308594;275;1265.611328125;275;1240.60034179688;275;1238.9482421875;275;2003.56359863281;275;1998.23388671875;275;2012.69714355469;275;2008.24682617188;275;2012.93835449219;275;2009.96923828125;275;2244.27319335938;275;2257.16967773438;275;2246.60083007813;275;2243.84838867188;275;2246.35595703125;275;2238.27368164063;275;2495.55102539063;275;2488.4130859375;275;2477.01416015625;275;2467.77319335938;275;2507.90625;275;2502.84741210938;275;2995.857421875;275;2986.1181640625;275;2983.25366210938;275;2953.2763671875;275;2995.83862304688;275;2987.41015625
276;122.562873840332;276;122.568756103516;276;97.88525390625;276;98.0658569335938;276;118.412643432617;276;118.614074707031;276;497.381378173828;276;496.349182128906;276;465.505218505859;276;465.184112548828;276;501.983062744141;276;501.657012939453;276;1255.54760742188;276;1252.41076660156;276;1267.86413574219;276;1265.70849609375;276;1240.48693847656;276;1238.85424804688;276;2003.28857421875;276;1997.48815917969;276;2012.70532226563;276;2007.68420410156;276;2012.78332519531;276;2009.26391601563;276;2278.50756835938;276;2270.65209960938;276;2256.7099609375;276;2249.53149414063;276;2243.1142578125;276;2239.2421875;276;2494.93310546875;276;2487.75634765625;276;2476.65405273438;276;2467.45239257813;276;2507.57543945313;276;2502.52099609375;276;2995.64721679688;276;2985.96533203125;276;2982.90844726563;276;2952.87548828125;276;2995.63208007813;276;2987.63842773438
277;122.565132141113;277;122.60417175293;277;97.8831787109375;277;98.0412292480469;277;118.394752502441;277;118.616798400879;277;497.543548583984;277;496.606597900391;277;465.555633544922;277;465.104431152344;277;502.017547607422;277;501.764282226563;277;1255.53723144531;277;1252.67639160156;277;1267.99462890625;277;1265.6943359375;277;1240.69775390625;277;1238.95336914063;277;2004.04431152344;277;1998.35693359375;277;2012.63989257813;277;2008.02893066406;277;2013.36437988281;277;2009.98986816406;277;2278.50756835938;277;2273.00610351563;277;2256.7099609375;277;2250.92578125;277;2243.1142578125;277;2239.17236328125;277;2495.1513671875;277;2487.54467773438;277;2476.8427734375;277;2467.189453125;277;2507.396484375;277;2503.01293945313;277;2995.7197265625;277;2985.37817382813;277;2982.64135742188;277;2953.26586914063;277;2995.666015625;277;2987.41259765625
278;122.563171386719;278;122.57453918457;278;97.8685607910156;278;98.0392074584961;278;118.412170410156;278;118.616485595703;278;504.321533203125;278;497.806640625;278;490.359313964844;278;468.653228759766;278;507.099426269531;278;502.353240966797;278;1255.3828125;278;1252.38891601563;278;1267.60754394531;278;1265.67712402344;278;1240.69030761719;278;1239.02465820313;278;2003.625;278;1998.25451660156;278;2012.41064453125;278;2007.75415039063;278;2013.16333007813;278;2010.10632324219;278;2279.35888671875;278;2272.97290039063;278;2257.02758789063;278;2250.8408203125;278;2242.88891601563;278;2238.9716796875;278;2495.16845703125;278;2488.02709960938;278;2476.95654296875;278;2467.43969726563;278;2507.58227539063;278;2502.57592773438;278;2995.0673828125;278;2985.37817382813;278;2983.04736328125;278;2953.26586914063;278;2995.37280273438;278;2987.41259765625
279;122.553718566895;279;122.583045959473;279;97.8635864257813;279;98.0388031005859;279;118.392616271973;279;118.594039916992;279;511.330688476563;279;509.845703125;279;522.835144042969;279;515.759094238281;279;505.444915771484;279;512.935119628906;279;1255.70141601563;279;1252.42504882813;279;1267.89184570313;279;1265.27001953125;279;1241.07568359375;279;1239.22424316406;279;2003.69995117188;279;1998.22595214844;279;2012.61865234375;279;2007.88024902344;279;2013.20043945313;279;2009.52844238281;279;2278.73291015625;279;2272.25244140625;279;2257.259765625;279;2250.73120117188;279;2243.12133789063;279;2239.24267578125;279;2497.56396484375;279;2488.00048828125;279;2482.90356445313;279;2467.36596679688;279;2507.93530273438;279;2502.79150390625;279;2995.46411132813;279;2985.85913085938;279;2982.98803710938;279;2953.1494140625;279;2994.65307617188;279;2986.82666015625
280;122.569290161133;280;122.592170715332;280;97.8752899169922;280;98.0437164306641;280;118.40355682373;280;118.618850708008;280;507.229339599609;280;506.232330322266;280;513.619018554688;280;512.204895019531;280;477.578369140625;280;476.183624267578;280;1256.31433105469;280;1253.130859375;280;1267.64562988281;280;1265.25219726563;280;1240.71496582031;280;1238.74865722656;280;2004.01867675781;280;1998.26928710938;280;2012.80297851563;280;2008.0234375;280;2013.43298339844;280;2010.03503417969;280;2279.1845703125;280;2272.45581054688;280;2257.1259765625;280;2250.982421875;280;2243.2724609375;280;2239.2744140625;280;2508.94970703125;280;2498.64672851563;280;2525.52392578125;280;2502.73461914063;280;2516.91088867188;280;2508.19604492188;280;2995.3505859375;280;2985.61987304688;280;2983.28295898438;280;2953.45092773438;280;2994.83178710938;280;2987.08081054688
281;122.560699462891;281;122.581230163574;281;97.8790817260742;281;98.0565948486328;281;118.372741699219;281;118.580101013184;281;507.179962158203;281;506.199493408203;281;512.628540039063;281;512.121704101563;281;476.307830810547;281;476.123565673828;281;1256.14196777344;281;1253.35205078125;281;1267.48571777344;281;1265.41479492188;281;1240.42639160156;281;1238.91772460938;281;2003.53686523438;281;1998.30908203125;281;2012.60278320313;281;2007.78540039063;281;2012.91687011719;281;2009.97924804688;281;2279.22290039063;281;2272.98120117188;281;2256.6787109375;281;2250.48999023438;281;2242.89379882813;281;2239.01416015625;281;2508.76806640625;281;2502.98608398438;281;2531.1611328125;281;2523.91040039063;281;2511.16284179688;281;2513.64135742188;281;2994.98315429688;281;2985.59545898438;281;2983.42407226563;281;2953.46508789063;281;2995.2578125;281;2987.1279296875
282;122.553176879883;282;122.573829650879;282;97.8617248535156;282;98.0237579345703;282;118.397903442383;282;118.60221862793;282;507.098541259766;282;506.168853759766;282;512.688232421875;282;512.208557128906;282;476.430053710938;282;476.348999023438;282;1256.42053222656;282;1253.32189941406;282;1267.51525878906;282;1265.24780273438;282;1240.615234375;282;1239.02624511719;282;2004.02026367188;282;1998.14978027344;282;2012.75756835938;282;2008.09436035156;282;2013.185546875;282;2009.45947265625;282;2278.75048828125;282;2272.40283203125;282;2256.2998046875;282;2250.13989257813;282;2242.6240234375;282;2238.86840820313;282;2505.26538085938;282;2498.22583007813;282;2520.26928710938;282;2513.40502929688;282;2484.75170898438;282;2484.47216796875;282;2995.34619140625;282;2985.44458007813;282;2983.8583984375;282;2953.888671875;282;2995.1240234375;282;2987.02392578125
283;122.525215148926;283;122.556427001953;283;97.8494491577148;283;98.016731262207;283;118.391487121582;283;118.600326538086;283;507.104766845703;283;506.141906738281;283;512.689758300781;283;512.157470703125;283;476.57275390625;283;476.382232666016;283;1256.41748046875;283;1253.32434082031;283;1267.42260742188;283;1264.95642089844;283;1240.67639160156;283;1238.8916015625;283;2004.50207519531;283;1998.7080078125;283;2013.08850097656;283;2008.09912109375;283;2013.7998046875;283;2010.27429199219;283;2277.08959960938;283;2271.44775390625;283;2255.8671875;283;2249.88500976563;283;2241.7646484375;283;2238.06079101563;283;2506.0537109375;283;2498.4814453125;283;2519.3134765625;283;2510.18676757813;283;2483.98779296875;283;2478.830078125;283;2994.65307617188;283;2984.10278320313;283;2983.39086914063;283;2952.89208984375;283;2994.73291015625;283;2986.98461914063
284;122.535331726074;284;122.552085876465;284;97.8396453857422;284;98.0085983276367;284;118.392807006836;284;118.581611633301;284;507.144317626953;284;506.349273681641;284;512.633239746094;284;512.026916503906;284;476.594543457031;284;476.414001464844;284;1256.11987304688;284;1253.01879882813;284;1267.201171875;284;1265.12487792969;284;1240.30346679688;284;1238.234375;284;2004.19287109375;284;1998.79418945313;284;2012.77905273438;284;2008.59350585938;284;2013.07080078125;284;2009.99365234375;284;2277.19702148438;284;2270.56811523438;284;2255.53466796875;284;2248.99780273438;284;2241.49389648438;284;2237.32885742188;284;2506.09814453125;284;2498.83349609375;284;2519.87744140625;284;2510.521484375;284;2484.39111328125;284;2479.30981445313;284;2994.98852539063;284;2985.28857421875;284;2983.77514648438;284;2953.73657226563;284;2995.11108398438;284;2987.1728515625
285;122.520141601563;285;122.538795471191;285;97.8395309448242;285;98.0186309814453;285;118.373039245605;285;118.56502532959;285;507.347320556641;285;506.4462890625;285;512.474060058594;285;511.925628662109;285;476.662506103516;285;476.518707275391;285;1256.03491210938;285;1253.12548828125;285;1267.46594238281;285;1265.33154296875;285;1239.74145507813;285;1238.35888671875;285;2001.34680175781;285;1997.70166015625;285;2005.24938964844;285;2006.27307128906;285;1992.89477539063;285;2004.8291015625;285;2278.39990234375;285;2271.53100585938;285;2255.77978515625;285;2249.52661132813;285;2241.82153320313;285;2237.85131835938;285;2505.81982421875;285;2498.13549804688;285;2518.3720703125;285;2509.7841796875;285;2484.23193359375;285;2479.59545898438;285;2994.72875976563;285;2985.21850585938;285;2983.54711914063;285;2953.697265625;285;2994.9248046875;285;2986.85375976563
