05_L1_t_PAC1;05_L1_I_PAC1;05_L1_t_PAC2;05_L1_I_PAC2;05_L2_t_PAC1;05_L2_I_PAC1;05_L2_t_PAC2;05_L2_I_PAC2;05_L3_t_PAC1;05_L3_I_PAC1;05_L3_t_PAC2;05_L3_I_PAC2;20_L1_t_PAC1;20_L1_I_PAC1;20_L1_t_PAC2;20_L1_I_PAC2;20_L2_t_PAC1;20_L2_I_PAC1;20_L2_t_PAC2;20_L2_I_PAC2;20_L3_t_PAC1;20_L3_I_PAC1;20_L3_t_PAC2;20_L3_I_PAC2;50_L1_t_PAC1;50_L1_I_PAC1;50_L1_t_PAC2;50_L1_I_PAC2;50_L2_t_PAC1;50_L2_I_PAC1;50_L2_t_PAC2;50_L2_I_PAC2;50_L3_t_PAC1;50_L3_I_PAC1;50_L3_t_PAC2;50_L3_I_PAC2;80_L1_t_PAC1;80_L1_I_PAC1;80_L1_t_PAC2;80_L1_I_PAC2;80_L2_t_PAC1;80_L2_I_PAC1;80_L2_t_PAC2;80_L2_I_PAC2;80_L3_t_PAC1;80_L3_I_PAC1;80_L3_t_PAC2;80_L3_I_PAC2;90_L1_t_PAC1;90_L1_I_PAC1;90_L1_t_PAC2;90_L1_I_PAC2;90_L2_t_PAC1;90_L2_I_PAC1;90_L2_t_PAC2;90_L2_I_PAC2;90_L3_t_PAC1;90_L3_I_PAC1;90_L3_t_PAC2;90_L3_I_PAC2;100_L1_t_PAC1;100_L1_I_PAC1;100_L1_t_PAC2;100_L1_I_PAC2;100_L2_t_PAC1;100_L2_I_PAC1;100_L2_t_PAC2;100_L2_I_PAC2;100_L3_t_PAC1;100_L3_I_PAC1;100_L3_t_PAC2;100_L3_I_PAC2;120_L1_t_PAC1;120_L1_I_PAC1;120_L1_t_PAC2;120_L1_I_PAC2;120_L2_t_PAC1;120_L2_I_PAC1;120_L2_t_PAC2;120_L2_I_PAC2;120_L3_t_PAC1;120_L3_I_PAC1;120_L3_t_PAC2;120_L3_I_PAC2
309;144.235916137695;309;144.40397644043;309;125.906478881836;309;126.120414733887;309;143.910461425781;309;144.2236328125;309;605.167846679688;309;604.173461914063;309;604.938720703125;309;604.479553222656;309;599.695495605469;309;599.536315917969;309;1483.251953125;309;1478.23156738281;309;1512.951171875;309;1508.8310546875;309;1520.50793457031;309;1517.44494628906;309;2403.97314453125;309;2395.70678710938;309;2382.08911132813;309;2354.79321289063;309;2405.28784179688;309;2400.63989257813;309;2701.0244140625;309;2693.353515625;309;2692.57153320313;309;2642.9697265625;309;2702.65551757813;309;2700.2861328125;309;2987.25561523438;309;2974.06030273438;309;2961.56787109375;309;2877.623046875;309;2968.36401367188;309;2963.71069335938;309;3605.46533203125;309;3570.83911132813;309;3605.72314453125;309;3410.39184570313;309;3606.984375;309;3575.10791015625
310;144.316360473633;310;144.546722412109;310;125.930824279785;310;126.165130615234;310;143.955688476563;310;144.341003417969;310;605.152587890625;310;604.146789550781;310;604.914855957031;310;604.437072753906;310;599.619079589844;310;599.426574707031;310;1481.35168457031;310;1478.23937988281;310;1511.03137207031;310;1508.54321289063;310;1518.31896972656;310;1513.72705078125;310;2402.16772460938;310;2396.95654296875;310;2379.27954101563;310;2355.6552734375;310;2402.69702148438;310;2401.67236328125;310;2702.29248046875;310;2690.58032226563;310;2693.46655273438;310;2640.61157226563;310;2704.47729492188;310;2697.48461914063;310;2988.01342773438;310;2975.1396484375;310;2960.7685546875;310;2877.87036132813;310;2967.43579101563;310;2962.0087890625;310;3604.91528320313;310;3570.83911132813;310;3605.9892578125;310;3410.39184570313;310;3606.32104492188;310;3575.10791015625
311;144.354766845703;311;144.521072387695;311;125.934494018555;311;126.192939758301;311;143.973770141602;311;144.304962158203;311;604.788696289063;311;603.963256835938;311;604.527954101563;311;604.154418945313;311;599.189758300781;311;599.194519042969;311;1476.77368164063;311;1470.07580566406;311;1501.82946777344;311;1491.7998046875;311;1494.29040527344;311;1478.47521972656;311;2403.36767578125;311;2395.03515625;311;2381.0537109375;311;2353.90991210938;311;2405.12890625;311;2400.09619140625;311;2701.6298828125;311;2693.66284179688;311;2693.02270507813;311;2642.88110351563;311;2704.4013671875;311;2701.89672851563;311;2991.033203125;311;2977.75610351563;311;2964.07275390625;311;2879.04443359375;311;2971.14233398438;311;2965.18896484375;311;3603.56225585938;311;3566.88012695313;311;3604.02563476563;311;3407.83837890625;311;3604.73559570313;311;3571.58984375
312;144.230392456055;312;144.372619628906;312;125.831169128418;312;126.04866027832;312;143.862731933594;312;144.150238037109;312;605.364074707031;312;604.289489746094;312;605.063720703125;312;604.585510253906;312;599.780639648438;312;599.633850097656;312;1475.66723632813;312;1472.91870117188;312;1493.58801269531;312;1491.25256347656;312;1477.81701660156;312;1477.14709472656;312;2401.75048828125;312;2394.8916015625;312;2379.57788085938;312;2353.82983398438;312;2404.54614257813;312;2401.47485351563;312;2703.80151367188;312;2692.03100585938;312;2695.13305664063;312;2641.18041992188;312;2706.20751953125;312;2699.91943359375;312;2989.1162109375;312;2977.58056640625;312;2962.45141601563;312;2879.0966796875;312;2969.8857421875;312;2966.36791992188;312;3602.65649414063;312;3566.88012695313;312;3603.3505859375;312;3407.83837890625;312;3603.29565429688;312;3571.58984375
313;144.199630737305;313;144.420867919922;313;125.86954498291;313;126.107864379883;313;143.86686706543;313;144.216537475586;313;605.325561523438;313;604.340881347656;313;605.020751953125;313;604.526611328125;313;599.800903320313;313;599.682189941406;313;1477.83325195313;313;1475.14270019531;313;1495.18273925781;313;1493.49755859375;313;1480.02416992188;313;1479.2705078125;313;2408.93774414063;313;2396.02709960938;313;2400.15356445313;313;2355.10473632813;313;2407.66723632813;313;2401.51049804688;313;2700.583984375;313;2692.03100585938;313;2692.09521484375;313;2641.18041992188;313;2702.9677734375;313;2699.91943359375;313;2989.98388671875;313;2977.58056640625;313;2962.611328125;313;2879.0966796875;313;2970.7275390625;313;2966.36791992188;313;3605.91772460938;313;3567.37670898438;313;3606.40161132813;313;3408.1298828125;313;3607.18579101563;313;3572.388671875
314;144.31950378418;314;144.521575927734;314;125.915718078613;314;126.160438537598;314;143.951522827148;314;144.313674926758;314;605.259765625;314;604.246520996094;314;604.869079589844;314;604.419311523438;314;599.714721679688;314;599.601257324219;314;1478.21557617188;314;1475.05676269531;314;1495.48742675781;314;1493.48681640625;314;1480.55163574219;314;1479.12451171875;314;2419.06005859375;314;2411.13916015625;314;2437.63110351563;314;2411.28442382813;314;2417.74340820313;314;2414.6572265625;314;2704.9072265625;314;2694.80249023438;314;2696.8173828125;314;2644.42456054688;314;2707.90625;314;2703.50122070313;314;2992.4267578125;314;2983.53686523438;314;2968.7255859375;314;2886.96606445313;314;2983.11987304688;314;2994.1787109375;314;3602.65209960938;314;3569.1689453125;314;3603.64672851563;314;3409.94409179688;314;3603.44604492188;314;3572.76928710938
315;144.341079711914;315;144.503021240234;315;125.915802001953;315;126.157943725586;315;143.991470336914;315;144.307769775391;315;605.188720703125;315;604.199829101563;315;604.855895996094;315;604.406372070313;315;599.776489257813;315;599.624572753906;315;1477.75952148438;315;1473.76806640625;315;1495.30407714844;315;1492.33984375;315;1480.32019042969;315;1478.33825683594;315;2417.0126953125;315;2411.13916015625;315;2437.45043945313;315;2411.28442382813;315;2416.51928710938;315;2414.6572265625;315;2702.9423828125;315;2694.80249023438;315;2694.66821289063;315;2644.42456054688;315;2705.99365234375;315;2703.50122070313;315;2993.19189453125;315;2983.53686523438;315;2973.95849609375;315;2886.96606445313;315;3000.51293945313;315;2994.1787109375;315;3606.43725585938;315;3566.509765625;315;3606.64453125;315;3407.53344726563;315;3606.48803710938;315;3569.97827148438
316;144.347793579102;316;144.486251831055;316;125.914916992188;316;126.170631408691;316;143.985214233398;316;144.310913085938;316;605.192687988281;316;604.180419921875;316;604.826843261719;316;604.408020019531;316;599.785095214844;316;599.669799804688;316;1478.18969726563;316;1474.40649414063;316;1495.61071777344;316;1492.78564453125;316;1480.40075683594;316;1478.42431640625;316;2418.59887695313;316;2408.51831054688;316;2439.65747070313;316;2409.02807617188;316;2418.69409179688;316;2413.11279296875;316;2705.51513671875;316;2694.93188476563;316;2696.84765625;316;2644.2470703125;316;2708.6455078125;316;2703.5048828125;316;2994.61938476563;316;2981.08666992188;316;2975.83325195313;316;2886.49047851563;316;3003.80004882813;316;2997.58984375;316;3603.68139648438;316;3569.57934570313;316;3603.73388671875;316;3409.47973632813;316;3603.77514648438;316;3572.98022460938
317;144.26139831543;317;144.460876464844;317;125.905700683594;317;126.145225524902;317;143.961380004883;317;144.277221679688;317;605.032775878906;317;604.093811035156;317;604.825988769531;317;604.261047363281;317;599.759216308594;317;599.594787597656;317;1477.244140625;317;1473.75573730469;317;1494.50012207031;317;1492.08190917969;317;1479.67919921875;317;1477.77209472656;317;2414.51025390625;317;2408.51831054688;317;2435.39526367188;317;2409.02807617188;317;2415.7900390625;317;2413.11279296875;317;2703.142578125;317;2695.0537109375;317;2694.4306640625;317;2644.14428710938;317;2705.26684570313;317;2703.03393554688;317;2992.45385742188;317;2982.05786132813;317;2973.62939453125;317;2885.16967773438;317;3002.45532226563;317;3000.087890625;317;3606.35498046875;317;3567.96630859375;317;3606.31811523438;317;3408.298828125;317;3606.14111328125;317;3571.36743164063
318;144.336776733398;318;144.516098022461;318;125.890670776367;318;126.158615112305;318;143.928482055664;318;144.277572631836;318;605.043701171875;318;604.035034179688;318;604.630065917969;318;604.205932617188;318;599.661987304688;318;599.576538085938;318;1477.244140625;318;1474.26025390625;318;1494.50012207031;318;1492.41564941406;318;1479.67919921875;318;1478.56274414063;318;2416.93896484375;318;2408.12670898438;318;2437.04833984375;318;2407.82934570313;318;2417.8955078125;318;2412.80053710938;318;2705.65649414063;318;2694.88037109375;318;2696.92846679688;318;2643.69995117188;318;2708.15942382813;318;2703.54077148438;318;2987.60693359375;318;2967.86010742188;318;2966.36791992188;318;2872.58813476563;318;2998.22924804688;318;2985.7783203125;318;3605.814453125;318;3568.57006835938;318;3606.09790039063;318;3409.90551757813;318;3605.55590820313;318;3572.51489257813
319;144.379409790039;319;144.557891845703;319;125.916603088379;319;126.167503356934;319;143.986251831055;319;144.321334838867;319;605.031494140625;319;604.194091796875;319;604.654235839844;319;604.264404296875;319;599.506958007813;319;599.458984375;319;1477.60400390625;319;1473.73583984375;319;1494.82421875;319;1492.11157226563;319;1479.78771972656;319;1477.97534179688;319;2416.6533203125;319;2411.11499023438;319;2437.01928710938;319;2411.61303710938;319;2417.34619140625;319;2415.6484375;319;2702.84008789063;319;2695.00219726563;319;2694.54858398438;319;2644.49096679688;319;2706.66674804688;319;2704.38037109375;319;2984.25463867188;319;2975.29321289063;319;2963.52026367188;319;2878.80322265625;319;2994.94775390625;319;2993.38110351563;319;3604.03344726563;319;3568.27465820313;319;3604.275390625;319;3409.21166992188;319;3604.16284179688;319;3571.40283203125
320;144.362213134766;320;144.555694580078;320;125.95629119873;320;126.161911010742;320;144.013381958008;320;144.331481933594;320;605.008666992188;320;604.032104492188;320;604.673706054688;320;604.160766601563;320;599.487487792969;320;599.315185546875;320;1477.71594238281;320;1473.87060546875;320;1495.36376953125;320;1492.51159667969;320;1480.12158203125;320;1478.59802246094;320;2417.04321289063;320;2409.75048828125;320;2438.259765625;320;2410.60180664063;320;2418.33251953125;320;2414.66943359375;320;2705.08837890625;320;2695.17919921875;320;2696.33325195313;320;2643.92626953125;320;2707.90844726563;320;2703.01831054688;320;2990.26147460938;320;2982.15893554688;320;2968.73608398438;320;2884.55346679688;320;3000.21142578125;320;2999.63061523438;320;3605.91650390625;320;3566.48388671875;320;3605.78662109375;320;3406.53881835938;320;3605.46508789063;320;3569.72509765625
321;144.400833129883;321;144.540069580078;321;125.96314239502;321;126.219909667969;321;144.029342651367;321;144.346878051758;321;605.051635742188;321;604.148742675781;321;604.6572265625;321;604.251647949219;321;599.471435546875;321;599.423706054688;321;1477.71594238281;321;1473.89392089844;321;1495.36376953125;321;1492.35180664063;321;1480.12158203125;321;1478.32202148438;321;2418.47192382813;321;2410.6298828125;321;2439.06127929688;321;2411.00219726563;321;2419.34033203125;321;2415.56518554688;321;2706.31616210938;321;2697.58129882813;321;2696.89038085938;321;2645.86279296875;321;2708.60302734375;321;2705.75512695313;321;2994.15209960938;321;2979.7548828125;321;2972.86376953125;321;2882.88818359375;321;3004.36059570313;321;2998.53637695313;321;3605.0380859375;321;3568.36157226563;321;3604.60961914063;321;3408.64306640625;321;3604.33984375;321;3571.48291015625
322;144.387069702148;322;144.592758178711;322;125.973281860352;322;126.201713562012;322;144.040466308594;322;144.334075927734;322;604.953552246094;322;603.927368164063;322;604.6181640625;322;604.056823730469;322;599.362976074219;322;599.127868652344;322;1477.17822265625;322;1474.47473144531;322;1494.51232910156;322;1492.66821289063;322;1479.40966796875;322;1478.86596679688;322;2417.17822265625;322;2410.94921875;322;2437.47900390625;322;2411.04321289063;322;2417.93310546875;322;2415.3642578125;322;2706.52978515625;322;2697.33666992188;322;2696.93920898438;322;2645.41796875;322;2708.5703125;322;2705.08666992188;322;2991.27392578125;322;2977.33178710938;322;2969.33325195313;322;2878.74389648438;322;3001.85327148438;322;2994.65161132813;322;3605.0380859375;322;3566.34155273438;322;3604.60961914063;322;3408.06225585938;322;3604.33984375;322;3570.06958007813
323;144.401062011719;323;144.580322265625;323;125.960502624512;323;126.188323974609;323;144.026641845703;323;144.364196777344;323;605.179443359375;323;604.124328613281;323;604.957214355469;323;604.31884765625;323;599.729248046875;323;599.396179199219;323;1477.95568847656;323;1473.83776855469;323;1495.37414550781;323;1491.95129394531;323;1480.30834960938;323;1477.61145019531;323;2418.07153320313;323;2408.66918945313;323;2438.68798828125;323;2410.41284179688;323;2418.88842773438;323;2413.958984375;323;2707.8984375;323;2697.88818359375;323;2698.77709960938;323;2646.26953125;323;2709.8388671875;323;2705.35986328125;323;2989.82421875;323;2979.111328125;323;2967.71484375;323;2882.26831054688;323;2999.97875976563;323;2997.9013671875;323;3605.20141601563;323;3568.60473632813;323;3605.03393554688;323;3409.07080078125;323;3604.35498046875;323;3571.2431640625
324;144.355651855469;324;144.58757019043;324;125.930244445801;324;126.209144592285;324;143.981567382813;324;144.36637878418;324;604.877136230469;324;604.296081542969;324;604.631774902344;324;604.624816894531;324;599.623901367188;324;599.722961425781;324;1478.16955566406;324;1474.55419921875;324;1495.53894042969;324;1492.97998046875;324;1480.47839355469;324;1479.08947753906;324;2416.66577148438;324;2410.58813476563;324;2438.15649414063;324;2412.0546875;324;2417.94970703125;324;2415.61840820313;324;2706.92626953125;324;2698.28857421875;324;2697.5615234375;324;2646.24438476563;324;2708.0556640625;324;2705.21850585938;324;2989.99926757813;324;2975.43432617188;324;2968.8115234375;324;2877.8388671875;324;3001.67797851563;324;2994.14697265625;324;3605.20141601563;324;3566.55810546875;324;3605.03393554688;324;3407.76220703125;324;3604.35498046875;324;3570.93603515625
325;144.301422119141;325;144.462951660156;325;125.878036499023;325;126.140174865723;325;143.927215576172;325;144.256225585938;325;604.949829101563;325;603.921142578125;325;604.633544921875;325;604.017883300781;325;599.511352539063;325;599.315185546875;325;1477.4404296875;325;1474.29467773438;325;1494.74230957031;325;1492.56701660156;325;1479.57055664063;325;1478.4482421875;325;2416.5234375;325;2408.32006835938;325;2438.03979492188;325;2409.94848632813;325;2417.76342773438;325;2414.03466796875;325;2706.92626953125;325;2695.07690429688;325;2697.5615234375;325;2643.51611328125;325;2708.0556640625;325;2702.26586914063;325;2990.53344726563;325;2980.36645507813;325;2969.27172851563;325;2883.1904296875;325;3001.78735351563;325;2998.55590820313;325;3551.2197265625;325;3530.71484375;325;3581.15161132813;325;3391.36889648438;325;3596.58471679688;325;3565.52734375
326;144.292755126953;326;144.459045410156;326;125.887084960938;326;126.097778320313;326;143.930404663086;326;144.219375610352;326;605.312561035156;326;604.312683105469;326;605.143615722656;326;604.716796875;326;599.924621582031;326;599.726623535156;326;1499.53125;326;1476.51159667969;326;1501.93676757813;326;1492.90747070313;326;1482.83190917969;326;1478.72326660156;326;2417.17407226563;326;2410.85717773438;326;2437.96435546875;326;2411.61254882813;326;2418.40893554688;326;2416.2353515625;326;2706.68286132813;326;2699.18774414063;326;2696.27685546875;326;2646.09497070313;326;2707.89038085938;326;2705.86840820313;326;2993.6533203125;326;2980.60327148438;326;2971.64916992188;326;2882.14599609375;326;3003.57543945313;326;2997.23315429688;326;3542.54516601563;326;3511.83764648438;326;3580.57055664063;326;3387.01196289063;326;3599.17822265625;326;3564.18432617188
327;144.445037841797;327;144.612442016602;327;125.991920471191;327;126.233642578125;327;144.064025878906;327;144.383148193359;327;605.200561523438;327;604.388732910156;327;605.109497070313;327;604.672668457031;327;599.854858398438;327;599.707641601563;327;1528.09887695313;327;1528.14965820313;327;1511.98376464844;327;1511.71179199219;327;1484.28173828125;327;1483.58898925781;327;2417.84228515625;327;2409.1328125;327;2437.96069335938;327;2410.14086914063;327;2418.30712890625;327;2413.91845703125;327;2706.68286132813;327;2695.01293945313;327;2696.27685546875;327;2642.5322265625;327;2707.89038085938;327;2701.8564453125;327;2993.6533203125;327;2981.26098632813;327;2971.64916992188;327;2884.35595703125;327;3003.57543945313;327;2999.58325195313;327;3540.81909179688;327;3510.185546875;327;3578.51953125;327;3385.3837890625;327;3596.97485351563;327;3564.4150390625
328;144.421676635742;328;144.598037719727;328;126.004669189453;328;126.248413085938;328;144.042007446289;328;144.403244018555;328;605.346740722656;328;604.256896972656;328;605.117797851563;328;604.671997070313;328;599.916931152344;328;599.791320800781;328;1532.34887695313;328;1528.14965820313;328;1515.40148925781;328;1511.71179199219;328;1485.95495605469;328;1483.58898925781;328;2417.24487304688;328;2410.29907226563;328;2438.1875;328;2411.55712890625;328;2417.90063476563;328;2415.51293945313;328;2707.2626953125;328;2698.61889648438;328;2696.3994140625;328;2645.18408203125;328;2708.59619140625;328;2705.28002929688;328;2991.58056640625;328;2978.43872070313;328;2970.84252929688;328;2882.12060546875;328;3001.50952148438;328;2996.28735351563;328;3542.79809570313;328;3512.15356445313;328;3582.037109375;328;3389.47778320313;328;3598.5322265625;328;3565.7607421875
329;144.430191040039;329;144.587753295898;329;125.985504150391;329;126.23583984375;329;144.046356201172;329;144.353546142578;329;604.968566894531;329;604.256896972656;329;604.980041503906;329;604.671997070313;329;599.902587890625;329;599.791320800781;329;1532.91979980469;329;1529.56811523438;329;1516.060546875;329;1513.56201171875;329;1485.93334960938;329;1484.61840820313;329;2416.39501953125;329;2409.08154296875;329;2437.52270507813;329;2410.67407226563;329;2417.50463867188;329;2414.18896484375;329;2707.2626953125;329;2696.9765625;329;2696.3994140625;329;2643.091796875;329;2708.59619140625;329;2702.91015625;329;2994.23046875;329;2980.31201171875;329;2972.7216796875;329;2884.13330078125;329;3003.6201171875;329;2997.49169921875;329;3541.2109375;329;3508.47998046875;329;3580.99267578125;329;3385.6123046875;329;3597.77490234375;329;3562.69165039063
330;144.406265258789;330;144.603393554688;330;125.995147705078;330;126.255447387695;330;144.04362487793;330;144.378143310547;330;604.839904785156;330;603.682373046875;330;604.967041015625;330;604.517639160156;330;599.758850097656;330;599.574523925781;330;1533.42700195313;330;1529.0615234375;330;1516.24951171875;330;1513.14904785156;330;1485.99975585938;330;1483.95239257813;330;2403.9384765625;330;2409.45141601563;330;2430.2958984375;330;2410.56372070313;330;2415.0009765625;330;2414.52709960938;330;2707.5185546875;330;2698.60083007813;330;2696.17504882813;330;2644.5732421875;330;2708.59228515625;330;2705.123046875;330;2995.212890625;330;2983.53686523438;330;2972.41381835938;330;2885.09375;330;3003.69018554688;330;2999.97412109375;330;3539.69213867188;330;3510.96606445313;330;3579.52709960938;330;3388.4345703125;330;3595.8779296875;330;3564.9482421875
331;144.528564453125;331;144.743865966797;331;126.031425476074;331;126.269439697266;331;144.086715698242;331;144.42057800293;331;604.374816894531;331;603.332397460938;331;604.94775390625;331;604.472290039063;331;599.70068359375;331;599.51611328125;331;1532.84936523438;331;1529.0615234375;331;1515.83544921875;331;1513.14904785156;331;1485.54113769531;331;1483.95239257813;331;2403.9384765625;331;2377.9892578125;331;2430.2958984375;331;2395.36206054688;331;2415.0009765625;331;2409.32470703125;331;2707.298828125;331;2696.71899414063;331;2694.95288085938;331;2642.90673828125;331;2707.736328125;331;2703.12353515625;331;2992.22900390625;331;2979.69702148438;331;2970.40966796875;331;2882.65502929688;331;3001.55493164063;331;2996.18432617188;331;3541.2763671875;331;3507.99462890625;331;3581.193359375;331;3386.21850585938;331;3597.56616210938;331;3562.38696289063
332;144.580047607422;332;144.772216796875;332;126.017547607422;332;126.283515930176;332;144.082717895508;332;144.415283203125;332;604.15283203125;332;603.066772460938;332;604.785827636719;332;604.216430664063;332;599.553466796875;332;599.384948730469;332;1533.66821289063;332;1531.05712890625;332;1521.20556640625;332;1524.73681640625;332;1496.75756835938;332;1509.13061523438;332;2359.70776367188;332;2354.22216796875;332;2414.32373046875;332;2386.46044921875;332;2411.52392578125;332;2407.044921875;332;2706.505859375;332;2698.8466796875;332;2693.80053710938;332;2643.7412109375;332;2707.01953125;332;2704.00073242188;332;2995.544921875;332;2981.30395507813;332;2973.32299804688;332;2883.166015625;332;3004.2685546875;332;2997.72607421875;332;3548.1484375;332;3510.451171875;332;3580.1181640625;332;3387.0478515625;332;3596.294921875;332;3564.05346679688
333;144.617950439453;333;144.798065185547;333;126.027717590332;333;126.266830444336;333;144.119842529297;333;144.452453613281;333;604.130554199219;333;603.254516601563;333;604.715087890625;333;604.388732910156;333;599.545837402344;333;599.491516113281;333;1536.69580078125;333;1531.05712890625;333;1532.24768066406;333;1524.73681640625;333;1521.83422851563;333;1509.13061523438;333;2359.70776367188;333;2353.87890625;333;2414.32373046875;333;2388.48486328125;333;2411.52392578125;333;2409.48583984375;333;2708.2177734375;333;2696.90454101563;333;2695.78198242188;333;2642.19384765625;333;2708.42919921875;333;2703.06591796875;333;2994.4345703125;333;2984.58862304688;333;2971.00903320313;333;2884.82495117188;333;3002.33178710938;333;2999.72509765625;333;3590.14526367188;333;3561.44604492188;333;3595.98291015625;333;3401.58129882813;333;3605.27734375;333;3569.03100585938
334;144.621978759766;334;144.789077758789;334;126.034934997559;334;126.287109375;334;144.138290405273;334;144.483261108398;334;604.326293945313;334;603.393127441406;334;604.896850585938;334;604.497924804688;334;599.718566894531;334;599.56591796875;334;1536.78784179688;334;1532.94885253906;334;1531.62048339844;334;1528.45434570313;334;1522.94201660156;334;1521.21569824219;334;2360.34448242188;334;2351.06665039063;334;2414.37915039063;334;2385.302734375;334;2411.68774414063;334;2406.04150390625;334;2706.72485351563;334;2698.51147460938;334;2694.01806640625;334;2643.98193359375;334;2706.74609375;334;2704.01977539063;334;2994.24536132813;334;2980.73046875;334;2971.48486328125;334;2882.20532226563;334;3002.79345703125;334;2996.22192382813;334;3598.00732421875;334;3561.44604492188;334;3596.97436523438;334;3401.58129882813;334;3600.38427734375;334;3569.03100585938
335;144.631759643555;335;144.813095092773;335;126.065948486328;335;126.322143554688;335;144.158615112305;335;144.511077880859;335;604.329956054688;335;603.510009765625;335;605.028442382813;335;604.626708984375;335;599.720458984375;335;599.676635742188;335;1536.21057128906;335;1529.67687988281;335;1527.92016601563;335;1510.64404296875;335;1521.2890625;335;1514.83935546875;335;2359.45727539063;335;2353.91748046875;335;2414.36352539063;335;2387.7880859375;335;2410.88916015625;335;2408.77416992188;335;2708.30102539063;335;2698.11596679688;335;2695.9072265625;335;2643.46313476563;335;2708.52661132813;335;2704.20068359375;335;2992.11840820313;335;2981.77368164063;335;2968.77368164063;335;2883.11938476563;335;3000.48657226563;335;2998.05078125;335;3605.0166015625;335;3565.55200195313;335;3603.58227539063;335;3405.31958007813;335;3606.10522460938;335;3570.1357421875
336;144.654739379883;336;144.811798095703;336;126.04532623291;336;126.31322479248;336;144.172012329102;336;144.482681274414;336;604.445861816406;336;603.135986328125;336;604.827270507813;336;604.224182128906;336;599.809143066406;336;599.452331542969;336;1528.546875;336;1522.6591796875;336;1486.861328125;336;1475.27734375;336;1510.61608886719;336;1507.15563964844;336;2357.44580078125;336;2352.24462890625;336;2408.89672851563;336;2387.04565429688;336;2390.740234375;336;2403.42993164063;336;2707.34301757813;336;2699.10083007813;336;2695.19409179688;336;2644.47094726563;336;2707.68920898438;336;2704.89331054688;336;2994.1337890625;336;2980.45068359375;336;2970.69702148438;336;2881.48486328125;336;3003.26025390625;336;2996.66040039063;336;3601.36767578125;336;3565.55200195313;336;3601.34350585938;336;3405.31958007813;336;3602.70532226563;336;3570.1357421875
337;144.659378051758;337;144.861434936523;337;126.0556640625;337;126.30793762207;337;144.193283081055;337;144.523178100586;337;604.220642089844;337;603.585144042969;337;604.772216796875;337;604.533630371094;337;599.584228515625;337;599.573303222656;337;1524.74353027344;337;1521.60791015625;337;1475.23999023438;337;1473.14245605469;337;1508.18872070313;337;1507.08923339844;337;2353.609375;337;2347.5732421875;337;2402.14428710938;337;2378.78759765625;337;2377.50903320313;337;2376.51538085938;337;2707.79907226563;337;2699.10083007813;337;2695.41455078125;337;2644.47094726563;337;2707.91748046875;337;2704.89331054688;337;2992.77587890625;337;2980.45068359375;337;2969.55444335938;337;2881.48486328125;337;3001.41333007813;337;2996.66040039063;337;3602.10546875;337;3563.59765625;337;3602.34375;337;3404.74853515625;337;3603.50268554688;337;3568.17919921875
338;144.688247680664;338;144.862106323242;338;126.079711914063;338;126.301765441895;338;144.202102661133;338;144.512588500977;338;604.531311035156;338;603.224243164063;338;605.031799316406;338;604.263366699219;338;599.831176757813;338;599.252563476563;338;1525.03552246094;338;1521.32263183594;338;1476.068359375;338;1473.64013671875;338;1508.80187988281;338;1506.9150390625;338;2355.24438476563;338;2347.89819335938;338;2402.06640625;338;2377.05419921875;338;2378.41528320313;338;2374.68920898438;338;2707.49340820313;338;2698.29931640625;338;2695.3486328125;338;2644.11010742188;338;2708.03540039063;338;2704.30053710938;338;2996.1748046875;338;2983.18481445313;338;2972.7216796875;338;2883.53466796875;338;3005.263671875;338;2999.70068359375;338;3601.29223632813;338;3565.31591796875;338;3601.3583984375;338;3405.30786132813;338;3603.11010742188;338;3570.72998046875
339;144.637420654297;339;144.742233276367;339;126.035842895508;339;126.202484130859;339;144.146423339844;339;144.380722045898;339;603.940612792969;339;603.156372070313;339;604.5380859375;339;604.357360839844;339;599.28662109375;339;599.327331542969;339;1524.94812011719;339;1521.28637695313;339;1476.16516113281;339;1473.29284667969;339;1508.30480957031;339;1506.37634277344;339;2355.26538085938;339;2347.89819335938;339;2402.69360351563;339;2377.05419921875;339;2378.79321289063;339;2374.68920898438;339;2706.5283203125;339;2698.29931640625;339;2694.55053710938;339;2644.11010742188;339;2706.27612304688;339;2704.30053710938;339;2993.49291992188;339;2983.18481445313;339;2971.02954101563;339;2883.53466796875;339;3002.64038085938;339;2999.70068359375;339;3600.0361328125;339;3564.64404296875;339;3599.67211914063;339;3406.4365234375;339;3601.1904296875;339;3568.88891601563
340;144.489181518555;340;144.682830810547;340;125.887451171875;340;126.166114807129;340;143.993026733398;340;144.358764648438;340;604.233581542969;340;603.29052734375;340;604.885498046875;340;604.558288574219;340;599.617797851563;340;599.618103027344;340;1523.99462890625;340;1520.05419921875;340;1474.876953125;340;1472.18896484375;340;1507.27111816406;340;1505.59692382813;340;2353.66137695313;340;2346.72412109375;340;2401.60693359375;340;2377.00610351563;340;2377.84985351563;340;2375.11474609375;340;2705.2978515625;340;2692.10864257813;340;2692.61059570313;340;2637.44506835938;340;2704.818359375;340;2697.55615234375;340;2994.259765625;340;2980.27905273438;340;2972.22802734375;340;2881.85522460938;340;3003.8974609375;340;2996.80224609375;340;3600.45654296875;340;3562.33081054688;340;3600.88110351563;340;3405.53759765625;340;3601.5498046875;340;3567.55004882813
